,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
454,000111000110,0.000643581301957,0.000434,0.000484,0.00035
455,000111000111,3.3912248702e-05,0.000128,0.000114,0.00015
456,000111001000,5.7823661181e-05,0.000192,0.000146,0.000126
457,000111001001,0.0001333360668,0.000162,0.00017,0.000148
458,000111001010,0.000142834428005,0.0002,0.000162,0.000172
459,000111001011,5.2646151714e-05,0.00013,0.000102,0.000136
460,000111001100,0.000221431902316,0.00028,0.00025,0.000282
461,000111001101,7.0569930726e-05,0.000112,0.00012,0.000192
462,000111001110,2.9748640149e-05,9.4e-05,5.6e-05,0.000112
463,000111001111,2.9379251729e-05,0.000102,8.2e-05,0.000152
464,000111010000,0.000259217913358,0.000264,0.000214,0.000252
465,000111010001,2.2871596759e-05,0.00017,0.000112,0.000156
466,000111010010,0.000287584913612,0.000244,0.000228,0.000242
467,000111010011,4.2469893501e-05,0.000108,0.000106,0.000162
468,000111010100,0.000248216547655,0.00022,0.000214,0.000256
469,000111010101,1.6486879852e-05,0.00016,0.000106,0.000194
470,000111010110,0.000222917358523,0.000192,0.000218,0.000242
471,000111010111,0.000292505110239,0.000182,0.000246,0.000224
472,000111011000,7.6804606574e-05,0.000158,0.000126,0.000176
473,000111011001,0.000268212200274,0.000308,0.000286,0.000238
474,000111011010,0.000276430930705,0.000232,0.000242,0.000264
475,000111011011,3.8816113771e-05,0.000118,0.000106,0.000146
476,000111011100,0.000148018129396,0.000186,0.000218,0.000202
477,000111011101,0.000160717604972,0.000142,0.000198,0.000204
478,000111011110,0.000134547308317,0.00018,0.000154,0.000184
479,000111011111,0.00011340560109,0.000148,0.000132,0.000128
480,000111100000,0.000116519305884,0.000234,0.00016,0.00019
481,000111100001,0.000210455042521,0.000212,0.000242,0.000244
482,000111100010,3.3683776387e-05,0.000168,0.000114,0.000168
483,000111100011,0.00021341792385,0.00027,0.000244,0.00023
484,000111100100,0.000226204610044,0.000328,0.000266,0.000332
485,000111100101,0.000260242064881,0.000278,0.000308,0.000318
486,000111100110,0.00010707216654,0.000172,0.000142,0.000218
487,000111100111,0.000200158272303,0.000226,0.000198,0.000304
488,000111101000,3.5685675988e-05,0.000252,9e-05,0.000182
489,000111101001,7.5797819388e-05,0.000174,0.000132,0.000176
490,000111101010,8.6544226597e-05,0.000162,0.00012,0.00018
491,000111101011,0.000153496039935,0.000192,0.000178,0.000176
492,000111101100,0.000200256461893,0.000368,0.00028,0.00033
493,000111101101,0.000173055951484,0.000176,0.000182,0.00025
494,000111101110,1.4845561705e-05,9.8e-05,6e-05,0.000126
495,000111101111,0.000145587742466,0.000166,0.000198,0.000218
496,000111110000,7.6520129269e-05,0.00016,0.000146,0.000182
497,000111110001,6.2334442132e-05,0.000122,0.000114,0.000128
498,000111110010,3.6619563233e-05,0.000106,7.2e-05,0.00012
499,000111110011,0.000285146124676,0.000188,0.00023,0.000198
500,000111110100,0.000111072805978,0.000184,0.000162,0.000186
501,000111110101,0.000188938705616,0.000162,0.000152,0.000212
502,000111110110,0.000245844362507,0.000188,0.00022,0.000212
503,000111110111,1.9900058774e-05,9.2e-05,9.2e-05,0.000126
504,000111111000,0.000809635865891,0.000418,0.000622,0.00049
505,000111111001,0.000168878422414,0.000212,0.000208,0.000266
506,000111111010,0.000464969016141,0.000308,0.00038,0.000354
507,000111111011,0.000114748641608,0.000164,0.000156,0.000198
508,000111111100,0.000844918678367,0.000418,0.00068,0.000484
509,000111111101,0.000243020734931,0.000182,0.000264,0.000244
510,000111111110,1.576735058e-06,8.2e-05,8.4e-05,9.4e-05
511,000111111111,0.000203241984109,0.000142,0.000214,0.00019
512,001000000000,8.517025388e-06,0.000178,0.000102,0.000148
513,001000000001,0.000148259930328,0.000296,0.000212,0.000224
514,001000000010,0.000210656377274,0.000236,0.000202,0.000208
515,001000000011,0.000306657934737,0.00034,0.000328,0.000308
516,001000000100,2.5045230775e-05,0.000192,8e-05,0.000174
517,001000000101,0.000163243451284,0.00024,0.000172,0.000198
518,001000000110,2.6366183704e-05,0.000136,5.6e-05,0.0001
519,001000000111,0.000148871656032,0.000176,0.000124,0.000138
520,001000001000,9.1742989225e-05,0.000262,0.00015,0.000164
521,001000001001,7.5594363447e-05,0.000142,0.000108,0.00013
522,001000001010,1.1424351708e-05,0.000146,5.4e-05,0.000112
523,001000001011,8.9819130682e-05,0.000162,0.000128,0.000126
524,001000001100,0.000632427144122,0.00054,0.000464,0.00046
525,001000001101,0.000195723812087,0.000232,0.000194,0.000248
526,001000001110,5.1246597597e-05,0.000126,8.2e-05,0.000144
527,001000001111,3.0407390287e-05,0.000124,0.000142,0.000126
528,001000010000,0.000346284841764,0.000382,0.000328,0.000282
529,001000010001,0.000196842886618,0.000286,0.000256,0.000202
530,001000010010,0.000210712123708,0.000168,0.000192,0.000196
531,001000010011,2.168856281e-06,0.000106,6.2e-05,9.8e-05
532,001000010100,0.000426919881969,0.000352,0.00038,0.00033
533,001000010101,0.000204661315663,0.000224,0.00018,0.000256
534,001000010110,7.703994534e-06,0.000108,8.6e-05,0.000116
535,001000010111,8.2646482271e-05,0.000142,0.00014,0.000134
536,001000011000,0.000106215294523,0.000154,0.000138,0.000206
537,001000011001,0.000258417758303,0.000268,0.000208,0.000242
538,001000011010,0.00019868470482,0.000186,0.000216,0.000198
539,001000011011,9.6651431774e-05,0.000116,0.00011,0.000124
540,001000011100,0.000314054262101,0.000314,0.000336,0.000352
541,001000011101,7.6496708069e-05,0.00013,0.000148,0.000178
542,001000011110,0.000206698548261,0.000194,0.000164,0.000172
543,001000011111,5.0741079537e-05,0.000126,0.00011,0.00017
544,001000100000,5.9491097e-05,0.000208,0.000112,0.000178
545,001000100001,0.000100643628514,0.000232,0.000138,0.0002
546,001000100010,0.000102006692803,0.000232,0.000136,0.000176
547,001000100011,0.000287421744528,0.000328,0.000228,0.000292
548,001000100100,6.1577439844e-05,0.000222,0.00018,0.000204
549,001000100101,0.00013911882199,0.00025,0.000178,0.00021
550,001000100110,1.7217670677e-05,0.000226,0.000112,0.000252
551,001000100111,1.8007259352e-05,0.000178,0.000132,0.000196
552,001000101000,8.2025084304e-05,0.00027,0.00015,0.000224
553,001000101001,1.7900702881e-05,0.000128,7.2e-05,0.000118
554,001000101010,1.251364052e-05,0.000182,0.000102,0.000158
555,001000101011,0.000278779516271,0.000276,0.0002,0.00029
556,001000101100,0.000313959342229,0.000446,0.000378,0.000384
557,001000101101,2.6680804683e-05,0.000148,8e-05,0.000138
558,001000101110,0.000189239800572,0.000204,0.000168,0.000192
559,001000101111,1.1098915488e-05,0.000134,6.6e-05,0.000126
560,001000110000,0.000129178821447,0.000286,0.000138,0.000214
561,001000110001,5.2151126524e-05,0.00014,8.2e-05,0.000156
562,001000110010,0.000109420202981,0.000142,0.000132,0.000122
563,001000110011,1.4223596149e-05,9.6e-05,6.4e-05,0.00012
564,001000110100,0.000186763044721,0.000204,0.000222,0.000218
565,001000110101,0.000377702925227,0.000318,0.000276,0.000302
566,001000110110,9.7697362285e-05,0.000162,0.000174,0.000176
567,001000110111,4.4008852939e-05,0.00011,9.8e-05,0.000142
568,001000111000,0.000190984501362,0.000206,0.000234,0.000186
569,001000111001,0.000156255254488,0.000204,0.000222,0.00024
570,001000111010,0.000148094342056,0.000174,0.000188,0.000194
571,001000111011,3.4545202407e-05,0.000128,6.8e-05,0.000142
572,001000111100,4.638334711e-05,0.000182,0.000172,0.00022
573,001000111101,4.4407845275e-05,0.000124,8.6e-05,0.000182
574,001000111110,8.5191183455e-05,0.000128,0.000116,0.000168
575,001000111111,0.000204045098498,0.00022,0.000186,0.000226
576,001001000000,6.6650973761e-05,0.000258,0.00012,0.000166
577,001001000001,0.000526967397719,0.000428,0.000422,0.00041
578,001001000010,0.000202802493389,0.000268,0.000176,0.000204
579,001001000011,0.000152455532561,0.000278,0.000158,0.000212
580,001001000100,0.000107999699192,0.00028,0.000198,0.000212
581,001001000101,2.0347230234e-05,0.000216,0.000168,0.000228
582,001001000110,0.000543452849953,0.000428,0.000394,0.000324
583,001001000111,0.00038037033431,0.000284,0.000294,0.000312
584,001001001000,5.1329070056e-05,0.000196,0.000106,0.000158
585,001001001001,9.9291433598e-05,0.00021,0.00015,0.000156
586,001001001010,8.3378134347e-05,0.000156,0.000136,0.00012
587,001001001011,2.8700294863e-05,0.000128,9.6e-05,9e-05
588,001001001100,0.000708814393202,0.000558,0.00053,0.000524
589,001001001101,0.000389546674422,0.000318,0.0003,0.000314
590,001001001110,5.5135955402e-05,0.000144,0.000102,0.000124
591,001001001111,8.9451112687e-05,0.00017,0.000196,0.000186
592,001001010000,0.000398434936324,0.000376,0.000372,0.000284
593,001001010001,0.000148201639575,0.000262,0.000186,0.000244
594,001001010010,1.8913161512e-05,0.00012,0.000102,0.000128
595,001001010011,1.878205618e-06,0.000124,0.000106,0.00013
596,001001010100,0.000313210830043,0.000292,0.00025,0.000236
597,001001010101,0.000130033361744,0.000134,0.000194,0.000182
598,001001010110,0.000104841367235,0.000164,0.000106,0.000172
599,001001010111,0.000300481986391,0.000246,0.000248,0.000202
600,001001011000,9.786916244e-05,0.000188,0.000122,0.000144
601,001001011001,0.000142211699042,0.000178,0.000148,0.000242
602,001001011010,6.0738592702e-05,0.000148,9e-05,0.00014
603,001001011011,0.000103171055672,0.000128,0.000124,0.000142
604,001001011100,0.000153411670215,0.000242,0.000206,0.0003
605,001001011101,0.000154524608113,0.000174,0.00021,0.000224
606,001001011110,0.000237370069943,0.000174,0.000214,0.000192
607,001001011111,0.000233889877868,0.000168,0.000274,0.000198
608,001001100000,9.7667661078e-05,0.000306,0.000184,0.000244
609,001001100001,0.000166501327767,0.00036,0.000218,0.00031
610,001001100010,0.000604263090428,0.00058,0.00044,0.000472
611,001001100011,4.6380051825e-05,0.000288,0.000144,0.000252
612,001001100100,0.000513553930681,0.000524,0.000478,0.0005
613,001001100101,0.00079390433398,0.000562,0.000672,0.00054
614,001001100110,0.000422510956189,0.0004,0.000376,0.000408
615,001001100111,0.000862107402606,0.000552,0.00066,0.000614
616,001001101000,0.001071053469058,0.000732,0.00075,0.000614
617,001001101001,0.000200819603887,0.00026,0.000262,0.000272
618,001001101010,0.000320853247334,0.00036,0.00029,0.000276
619,001001101011,9.2581723199e-05,0.000222,0.00019,0.00018
620,001001101100,0.001467057740659,0.00099,0.00105,0.000942
621,001001101101,0.000533775219076,0.000342,0.000428,0.00044
622,001001101110,0.000131246499972,0.000208,0.000166,0.000248
623,001001101111,0.000392767731413,0.000264,0.000332,0.000314
624,001001110000,0.000431452382382,0.000406,0.000388,0.000344
625,001001110001,0.00037203886804,0.000318,0.000314,0.000256
626,001001110010,0.000343384579962,0.000312,0.000332,0.000312
627,001001110011,0.000221159247918,0.000218,0.000208,0.000258
628,001001110100,7.8387353415e-05,0.000206,0.000154,0.000194
629,001001110101,0.000206029937885,0.000236,0.000214,0.000238
630,001001110110,0.000622480422488,0.000376,0.000492,0.0004
631,001001110111,0.000364949787505,0.000258,0.000332,0.0003
632,001001111000,0.000298201243687,0.000354,0.0003,0.000338
633,001001111001,0.000176281854098,0.00027,0.000234,0.00024
634,001001111010,8.6841887939e-05,0.000188,0.000188,0.000228
635,001001111011,0.000464126087944,0.000256,0.000376,0.000338
636,001001111100,0.000772743775171,0.000554,0.000634,0.00052
637,001001111101,0.000384887247508,0.000246,0.000316,0.000306
638,001001111110,3.4431746005e-05,0.000104,7.2e-05,0.000182
639,001001111111,0.000194987846757,0.000202,0.000208,0.000236
640,001010000000,7.2829848141e-05,0.000276,0.000172,0.000212
641,001010000001,0.000277541225831,0.000358,0.00028,0.000288
642,001010000010,0.000646043551218,0.000532,0.000486,0.000476
643,001010000011,0.000296260662488,0.000366,0.000288,0.000326
644,001010000100,0.000756403469991,0.000626,0.000556,0.000492
645,001010000101,0.000735695971948,0.000464,0.00049,0.000472
646,001010000110,0.000264967677216,0.000314,0.000304,0.000292
647,001010000111,0.000686034141813,0.000422,0.000526,0.000426
648,001010001000,0.000612806803789,0.000596,0.00052,0.000516
649,001010001001,0.000181987579862,0.00026,0.000206,0.00023
650,001010001010,0.000884576355745,0.000602,0.000654,0.000472
651,001010001011,0.000246412427198,0.000302,0.000238,0.000264
652,001010001100,0.000573981895709,0.000572,0.000534,0.00054
653,001010001101,0.000122273493409,0.000276,0.00017,0.000198
654,001010001110,9.330061489e-06,0.000144,9.2e-05,0.00015
655,001010001111,8.9706560089e-05,0.00016,0.000182,0.000188
656,001010010000,0.000465060774594,0.000508,0.000476,0.000462
657,001010010001,0.00056192736973,0.000524,0.000504,0.000478
658,001010010010,0.000257062886949,0.000294,0.000294,0.000288
659,001010010011,0.000176661767012,0.000206,0.000242,0.000244
660,001010010100,0.000826606940579,0.000642,0.000746,0.000634
661,001010010101,0.000106230162716,0.000272,0.00018,0.000308
662,001010010110,3.6996815513e-05,0.000182,0.000168,0.000196
663,001010010111,7.1217716895e-05,0.000176,0.000184,0.000198
664,001010011000,0.001078996278021,0.00071,0.000782,0.00065
665,001010011001,0.001089001715779,0.000688,0.000892,0.000658
666,001010011010,0.000282192225491,0.00034,0.000382,0.000324
667,001010011011,0.000425302839654,0.000384,0.00039,0.000324
668,001010011100,0.001574247788051,0.000866,0.001096,0.000906
669,001010011101,0.000624830800363,0.00042,0.000526,0.000472
670,001010011110,0.000280774564602,0.00027,0.000284,0.00033
671,001010011111,0.000375831851942,0.000314,0.000316,0.00033
672,001010100000,8.391476086e-06,0.000338,0.000154,0.000248
673,001010100001,0.000178077734003,0.000326,0.00028,0.00033
674,001010100010,0.000160096482371,0.000336,0.000208,0.00023
675,001010100011,0.001163243067451,0.000816,0.000884,0.000704
676,001010100100,4.7383215148e-05,0.000274,0.000182,0.000282
677,001010100101,0.000277395025979,0.000356,0.000308,0.000306
678,001010100110,0.000793692584377,0.000502,0.00057,0.000458
679,001010100111,0.000328704211744,0.000334,0.000314,0.000368
680,001010101000,0.000577813860591,0.000508,0.000566,0.00047
681,001010101001,0.000314856207102,0.000352,0.00027,0.000298
682,001010101010,0.00025131720855,0.000308,0.000274,0.000314
683,001010101011,0.00088911145596,0.000532,0.000598,0.000586
684,001010101100,0.000624181774433,0.000712,0.000678,0.000654
685,001010101101,0.000299433045011,0.000318,0.000358,0.000288
686,001010101110,0.000786275896276,0.000468,0.000572,0.0006
687,001010101111,0.000115442376838,0.000198,0.000216,0.00027
688,001010110000,0.001412428218739,0.000766,0.000972,0.000736
689,001010110001,0.00034932166914,0.000294,0.000288,0.000302
690,001010110010,0.000396057515428,0.000294,0.000372,0.00038
691,001010110011,1.5238665717e-05,0.000164,0.000138,0.000194
692,001010110100,0.000313517015323,0.00028,0.000276,0.000338
693,001010110101,0.000384954598377,0.000344,0.000326,0.000354
694,001010110110,4.5544461998e-05,0.000144,0.000168,0.000182
695,001010110111,0.000205010526436,0.000218,0.000202,0.000252
696,001010111000,4.8220937568e-05,0.00022,0.000164,0.000264
697,001010111001,0.000150449208009,0.000258,0.000174,0.000242
698,001010111010,0.000171331879055,0.000256,0.000256,0.000236
699,001010111011,0.000316159969447,0.00026,0.000246,0.000278
700,001010111100,9.7946837457e-05,0.000222,0.000206,0.000256
701,001010111101,3.473758998e-06,0.000126,0.000104,0.000182
702,001010111110,0.00028209484591,0.000206,0.00021,0.000294
703,001010111111,0.000409862112944,0.000228,0.000348,0.000332
704,001011000000,0.000134945384529,0.000186,0.000128,0.000134
705,001011000001,0.000152707093942,0.000304,0.000178,0.000178
706,001011000010,8.6243452156e-05,0.000166,0.000146,0.000154
707,001011000011,0.000134810318105,0.00019,0.000128,0.00019
708,001011000100,1.9351757723e-05,0.000142,8e-05,0.000122
709,001011000101,0.00018232216297,0.000234,0.000198,0.0002
710,001011000110,0.000115499309032,0.000192,0.000142,0.000152
711,001011000111,7.2632572053e-05,0.000172,0.000152,0.000158
712,001011001000,4.2852524162e-05,0.000148,0.000112,0.000116
713,001011001001,7.937341905e-05,0.000124,0.000102,0.000112
714,001011001010,6.071690271e-06,0.00012,6.4e-05,0.000102
715,001011001011,2.12962921e-06,8.8e-05,4.6e-05,0.000106
716,001011001100,0.000113234619311,0.00023,0.000158,0.000212
717,001011001101,5.9080428353e-05,0.000114,8.6e-05,0.000152
718,001011001110,2.4052183232e-05,7.4e-05,5.4e-05,8e-05
719,001011001111,0.000149151813103,0.000174,0.000136,0.000124
720,001011010000,0.0003890095118,0.000314,0.000266,0.00028
721,001011010001,0.000160472806065,0.000184,0.000162,0.00018
722,001011010010,2.9704644703e-05,0.000126,7.4e-05,0.000114
723,001011010011,9.3973580721e-05,9.8e-05,9.4e-05,0.000136
724,001011010100,3.4076022321e-05,0.000166,9.6e-05,0.000162
725,001011010101,1.7866794206e-05,9.4e-05,7.2e-05,0.000124
726,001011010110,0.000332938394183,0.000216,0.00025,0.000204
727,001011010111,0.000271685225327,0.000224,0.000226,0.000218
728,001011011000,3.9657201547e-05,0.000146,0.00011,0.000154
729,001011011001,0.000142393375212,0.000172,0.000158,0.000198
730,001011011010,2.5501037938e-05,0.000124,5.6e-05,0.000132
731,001011011011,1.2607134079e-05,9.4e-05,6.6e-05,0.000122
732,001011011100,0.000376173305518,0.00028,0.00037,0.000316
733,001011011101,7.3356148932e-05,0.000108,0.000102,0.00015
734,001011011110,0.000252681113787,0.000148,0.000204,0.000172
735,001011011111,0.000151855407525,0.000146,0.000188,0.000152
736,001011100000,0.000114925982888,0.000234,0.000136,0.000192
737,001011100001,0.000244572886241,0.000294,0.00024,0.00029
738,001011100010,0.000253523408087,0.000242,0.00023,0.00026
739,001011100011,0.000292409569255,0.00027,0.000266,0.000264
740,001011100100,0.00029758635548,0.000274,0.000294,0.000288
