,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
3356,110100011100,4.0280679485e-05,0.000168,0.000104,0.00016
3357,110100011101,0.000298801494944,0.000186,0.00028,0.000238
3358,110100011110,0.000724269124406,0.00046,0.000566,0.000528
3359,110100011111,0.000165608395749,0.000234,0.000252,0.000228
3360,110100100000,0.000325141579899,0.00033,0.0003,0.00033
3361,110100100001,0.00198824455489,0.001016,0.001346,0.000946
3362,110100100010,0.000757090825845,0.000504,0.000554,0.000442
3363,110100100011,0.000423567794712,0.00032,0.000314,0.000298
3364,110100100100,7.5787798242e-05,0.000158,0.000128,0.000188
3365,110100100101,6.9542339532e-05,0.000166,0.000116,0.000208
3366,110100100110,0.000271316411951,0.00027,0.000252,0.0003
3367,110100100111,0.000403655875299,0.000254,0.000324,0.000296
3368,110100101000,0.000561485604795,0.000408,0.00039,0.000396
3369,110100101001,0.000280847565963,0.000256,0.000288,0.000288
3370,110100101010,0.000236107029537,0.000222,0.000234,0.000254
3371,110100101011,1.1595914923e-05,0.000182,0.00013,0.00018
3372,110100101100,9.9916634346e-05,0.00021,0.000186,0.000178
3373,110100101101,0.000143100166398,0.000164,0.0002,0.000244
3374,110100101110,0.00103814584713,0.000642,0.000682,0.00061
3375,110100101111,0.001128916007269,0.000616,0.00078,0.00063
3376,110100110000,1.1069505054e-05,0.000132,8.2e-05,0.000126
3377,110100110001,0.000791236902754,0.000558,0.000658,0.000622
3378,110100110010,0.000148584280499,0.000214,0.000194,0.000196
3379,110100110011,0.000108917316436,0.000186,0.000156,0.000186
3380,110100110100,4.9828416969e-05,0.00014,9.8e-05,0.000138
3381,110100110101,0.000248885355549,0.000172,0.000234,0.000222
3382,110100110110,0.000271297099254,0.000278,0.000208,0.000266
3383,110100110111,0.000102186564409,0.000126,0.000112,0.000154
3384,110100111000,0.000200876473776,0.000258,0.00027,0.000282
3385,110100111001,2.5355969375e-05,0.0001,0.000104,0.000156
3386,110100111010,0.000331866846943,0.00028,0.000306,0.000298
3387,110100111011,0.00020640270227,0.000202,0.000216,0.000192
3388,110100111100,0.000453507511848,0.000276,0.000334,0.000332
3389,110100111101,6.9479347708e-05,0.000132,0.000118,0.000182
3390,110100111110,0.001391218194561,0.000798,0.000986,0.000802
3391,110100111111,0.000568019703075,0.000362,0.000502,0.00046
3392,110101000000,3.3765506157e-05,0.000212,0.000152,0.000144
3393,110101000001,0.000857741235025,0.000806,0.000684,0.000636
3394,110101000010,0.000201182932689,0.000304,0.000238,0.00025
3395,110101000011,0.000718571657804,0.000476,0.00059,0.000516
3396,110101000100,4.1459251938e-05,0.000194,0.000138,0.00018
3397,110101000101,0.000177972189421,0.000246,0.00021,0.000212
3398,110101000110,0.000760154992935,0.00056,0.000578,0.000482
3399,110101000111,0.000435621716315,0.00034,0.00035,0.000356
3400,110101001000,0.000315394264869,0.000372,0.000312,0.00034
3401,110101001001,0.000138958154784,0.000248,0.00019,0.00023
3402,110101001010,0.000480220003813,0.000392,0.000384,0.000376
3403,110101001011,0.000424037694162,0.00033,0.000356,0.000386
3404,110101001100,0.000750567762367,0.00049,0.000528,0.000444
3405,110101001101,0.000395628641368,0.00032,0.000348,0.000314
3406,110101001110,0.000991276831909,0.000654,0.000722,0.000638
3407,110101001111,0.000424630312215,0.000364,0.000408,0.00037
3408,110101010000,7.8881893466e-05,0.000196,0.000114,0.000202
3409,110101010001,0.001230170611728,0.000736,0.000984,0.000814
3410,110101010010,0.000142312310371,0.000208,0.000208,0.000248
3411,110101010011,0.000439161704469,0.000344,0.000424,0.00039
3412,110101010100,0.000554657796233,0.000328,0.000526,0.0004
3413,110101010101,0.000356743535712,0.00021,0.000298,0.000294
3414,110101010110,0.000734440559322,0.000438,0.00062,0.000396
3415,110101010111,0.000566371772155,0.000332,0.000444,0.000352
3416,110101011000,0.000536362694889,0.000402,0.000496,0.000388
3417,110101011001,0.000335664602886,0.000264,0.00041,0.000332
3418,110101011010,0.000548272734823,0.000424,0.00049,0.000406
3419,110101011011,0.000372288086805,0.00034,0.000452,0.000402
3420,110101011100,8.379653368e-06,0.000152,0.00011,0.00021
3421,110101011101,0.000377665534485,0.000272,0.000416,0.000274
3422,110101011110,0.001237919723983,0.000718,0.000962,0.000822
3423,110101011111,0.000144626340758,0.000252,0.000256,0.000304
3424,110101100000,4.4494730779e-05,0.00024,0.00013,0.000204
3425,110101100001,0.001140595797604,0.000804,0.00098,0.000784
3426,110101100010,0.000240734154207,0.00033,0.000342,0.000318
3427,110101100011,0.000427570909968,0.000332,0.000388,0.000342
3428,110101100100,0.000211070526067,0.000234,0.00021,0.000254
3429,110101100101,0.000560982590059,0.000354,0.000452,0.000356
3430,110101100110,0.000142970169914,0.000232,0.000204,0.000256
3431,110101100111,2.4968434241e-05,0.00017,0.000172,0.000194
3432,110101101000,0.000681061979179,0.000502,0.000552,0.00048
3433,110101101001,5.9775033591e-05,0.000164,0.000138,0.000168
3434,110101101010,0.000232862718875,0.000272,0.000214,0.000306
3435,110101101011,0.000360806657268,0.000324,0.00031,0.000338
3436,110101101100,0.000325328919349,0.000308,0.000326,0.000374
3437,110101101101,6.1454856171e-05,0.000166,0.000212,0.000176
3438,110101101110,0.000911856739522,0.000588,0.000762,0.000554
3439,110101101111,0.000694606254972,0.000522,0.000548,0.000516
3440,110101110000,0.000201111702924,0.0002,0.000206,0.00021
3441,110101110001,8.1816439958e-05,0.000226,0.000212,0.000238
3442,110101110010,0.00016427881789,0.000212,0.000234,0.000202
3443,110101110011,0.000246449427513,0.000192,0.000224,0.000228
3444,110101110100,0.000175543414264,0.000186,0.000244,0.0002
3445,110101110101,4.0703270932e-05,8.8e-05,0.000156,0.000134
3446,110101110110,0.000659973192675,0.000386,0.000496,0.000428
3447,110101110111,0.000186178949791,0.000164,0.0002,0.000258
3448,110101111000,0.000789272338872,0.000434,0.000534,0.0005
3449,110101111001,0.000176597033448,0.000184,0.000238,0.000254
3450,110101111010,0.000372839823359,0.000284,0.000306,0.000388
3451,110101111011,0.000640710652547,0.0004,0.000482,0.000446
3452,110101111100,0.000322577447003,0.000246,0.00031,0.000322
3453,110101111101,0.000558910976828,0.000278,0.000456,0.000408
3454,110101111110,4.8334029661e-05,0.000228,0.000194,0.000382
3455,110101111111,0.000661367175871,0.000346,0.000482,0.00051
3456,110110000000,0.000361128670732,0.000402,0.00036,0.000318
3457,110110000001,0.00098722102677,0.000832,0.00082,0.000724
3458,110110000010,0.000964098653336,0.000638,0.000686,0.000556
3459,110110000011,1.9869643549e-05,0.00018,0.00019,0.000238
3460,110110000100,0.000321551457484,0.00041,0.00037,0.000348
3461,110110000101,0.000799453274723,0.000514,0.000658,0.000522
3462,110110000110,0.000166769429615,0.000304,0.000262,0.000326
3463,110110000111,0.000403292875734,0.00032,0.00037,0.000326
3464,110110001000,0.001041521710421,0.000666,0.000826,0.000628
3465,110110001001,0.000374549837249,0.000308,0.000336,0.000312
3466,110110001010,0.000186849448657,0.000338,0.000276,0.000324
3467,110110001011,0.001181459627519,0.000714,0.000842,0.000684
3468,110110001100,0.000629052646152,0.00048,0.00055,0.00044
3469,110110001101,0.000360222133346,0.000314,0.000366,0.000342
3470,110110001110,0.001057765283705,0.000708,0.000856,0.000686
3471,110110001111,0.001153530252162,0.000748,0.000892,0.000748
3472,110110010000,0.00024890289723,0.00023,0.000212,0.000212
3473,110110010001,0.000697141479234,0.00048,0.000548,0.000438
3474,110110010010,0.000377641241971,0.000336,0.000314,0.000304
3475,110110010011,0.000252744663865,0.000244,0.000262,0.000266
3476,110110010100,0.000126081004696,0.000156,0.00016,0.000174
3477,110110010101,2.8368310491e-05,8.8e-05,8.2e-05,0.00012
3478,110110010110,0.000480868261842,0.000256,0.000382,0.00038
3479,110110010111,7.0144319108e-05,0.000118,0.000124,0.000234
3480,110110011000,0.000144213314955,0.000212,0.000212,0.000182
3481,110110011001,0.000168834558022,0.000204,0.000164,0.000208
3482,110110011010,0.000336760139793,0.000288,0.000258,0.000264
3483,110110011011,0.000333772499328,0.000248,0.000304,0.000288
3484,110110011100,0.000273351491884,0.000232,0.000302,0.000288
3485,110110011101,3.9119530656e-05,0.000124,0.00013,0.000172
3486,110110011110,0.00046399984603,0.000358,0.000444,0.000434
3487,110110011111,0.001213807927155,0.000684,0.000848,0.000664
3488,110110100000,4.9393735645e-05,0.00018,0.00014,0.000164
3489,110110100001,0.001100801008924,0.000822,0.00095,0.0008
3490,110110100010,0.000103421401741,0.000264,0.000192,0.000256
3491,110110100011,0.000555666597836,0.000372,0.000476,0.000396
3492,110110100100,0.000240791931333,0.000214,0.000232,0.00022
3493,110110100101,7.7672766589e-05,0.000152,0.000132,0.000222
3494,110110100110,0.000475568714482,0.000426,0.000392,0.000392
3495,110110100111,0.000272850620195,0.000234,0.000278,0.000294
3496,110110101000,0.000183809177128,0.000302,0.000224,0.00027
3497,110110101001,4.2728362081e-05,0.000172,0.000116,0.000198
3498,110110101010,0.00014791414209,0.00025,0.000246,0.00023
3499,110110101011,0.000109022555105,0.00021,0.000174,0.000212
3500,110110101100,0.00019506932403,0.000248,0.000186,0.00024
3501,110110101101,0.000409033112071,0.000292,0.000332,0.000266
3502,110110101110,0.000692979806426,0.000534,0.000576,0.00054
3503,110110101111,0.000494251624123,0.000348,0.000458,0.000494
3504,110110110000,8.952960393e-06,0.000192,0.00012,0.00021
3505,110110110001,0.001107470949492,0.000658,0.000928,0.000754
3506,110110110010,0.000346247318399,0.000388,0.000374,0.00035
3507,110110110011,0.000338383000221,0.000268,0.000386,0.000362
3508,110110110100,0.000337075966886,0.000282,0.00034,0.000298
3509,110110110101,0.000337600878214,0.000166,0.000346,0.000296
3510,110110110110,0.000835641808587,0.000458,0.0006,0.00052
3511,110110110111,0.00029439397611,0.000202,0.00024,0.000282
3512,110110111000,0.000573975684964,0.000342,0.00047,0.00041
3513,110110111001,1.4470322418e-05,0.000156,0.000126,0.000188
3514,110110111010,5.7906097463e-05,0.000192,0.00018,0.000214
3515,110110111011,5.6315733238e-05,0.000182,0.000198,0.000218
3516,110110111100,0.000805657887496,0.000406,0.000662,0.000548
3517,110110111101,0.000295454503,0.000232,0.000298,0.000288
3518,110110111110,0.001529981803949,0.000828,0.001194,0.000918
3519,110110111111,0.000608969321862,0.000382,0.000572,0.000492
3520,110111000000,0.000168703793043,0.00022,0.000196,0.000198
3521,110111000001,0.00079623705672,0.000732,0.000704,0.000656
3522,110111000010,5.3133635743e-05,0.000236,0.000162,0.000194
3523,110111000011,0.000469888337092,0.000342,0.000392,0.000334
3524,110111000100,0.000113779681934,0.00017,0.000154,0.000192
3525,110111000101,0.000315193797395,0.000246,0.000274,0.000232
3526,110111000110,0.000579360165222,0.00035,0.000398,0.000396
3527,110111000111,0.000281710941424,0.000212,0.000272,0.000262
3528,110111001000,0.000205627143897,0.000224,0.000244,0.000226
3529,110111001001,0.000144135274135,0.0002,0.00015,0.000222
3530,110111001010,0.000277214402013,0.000314,0.00023,0.000282
3531,110111001011,0.000416036244112,0.000254,0.000392,0.00034
3532,110111001100,0.000712952478763,0.000386,0.000548,0.000496
3533,110111001101,0.000105746444217,0.000176,0.000132,0.000218
3534,110111001110,0.00033141589035,0.000324,0.000322,0.000402
3535,110111001111,0.000626208748438,0.000364,0.000474,0.00044
3536,110111010000,3.2360574381e-05,0.000112,6.2e-05,0.000114
3537,110111010001,0.000710180140642,0.00048,0.000514,0.000508
3538,110111010010,0.000286590162338,0.000198,0.000238,0.000262
3539,110111010011,0.000140281134739,0.00016,0.000118,0.000172
3540,110111010100,0.000432680978186,0.000262,0.00031,0.000302
3541,110111010101,9.2333517744e-05,7.4e-05,0.000158,0.000154
3542,110111010110,8.8068070101e-05,0.00019,0.000142,0.000206
3543,110111010111,0.000185942934077,0.000146,0.000206,0.000208
3544,110111011000,0.000171326642769,0.000198,0.000204,0.00018
3545,110111011001,0.000423755337636,0.000266,0.000358,0.000288
3546,110111011010,0.000340088899522,0.000264,0.00029,0.000306
3547,110111011011,0.000193158649365,0.000172,0.00022,0.000186
3548,110111011100,4.2411080487e-05,0.000138,0.0001,0.000148
3549,110111011101,4.8964064596e-05,0.000116,0.000132,0.00013
3550,110111011110,0.000162066594091,0.000272,0.000222,0.000328
3551,110111011111,0.000124920662318,0.00015,0.000158,0.000218
3552,110111100000,6.770638464e-06,8.8e-05,5e-05,9.8e-05
3553,110111100001,0.000438633558347,0.000446,0.000438,0.000378
3554,110111100010,2.0471008574e-05,0.000144,0.000116,0.00012
3555,110111100011,0.000140999227031,0.000162,0.000272,0.000198
3556,110111100100,2.36876468e-05,0.000122,6e-05,0.00011
3557,110111100101,4.3798477236e-05,0.000128,0.000106,0.000162
3558,110111100110,1.0881019001e-05,0.000138,9.8e-05,0.000134
3559,110111100111,0.000128290088213,0.00013,0.000138,0.000168
3560,110111101000,0.000142297967724,0.000228,0.000246,0.000228
3561,110111101001,4.8386069287e-05,0.00011,9.8e-05,0.00013
3562,110111101010,0.000227825442748,0.00021,0.000198,0.000222
3563,110111101011,0.000100123133596,0.000126,0.000142,0.000122
3564,110111101100,0.000246477918657,0.000196,0.000242,0.000258
3565,110111101101,2.835565249e-05,6.6e-05,7.2e-05,0.000108
3566,110111101110,0.000333640786026,0.000304,0.000358,0.000374
3567,110111101111,0.000470661730916,0.000322,0.000374,0.00032
3568,110111110000,4.0005617523e-05,9.2e-05,7e-05,0.00014
3569,110111110001,0.000109511909107,0.000158,0.000194,0.000266
3570,110111110010,0.000282426683417,0.000232,0.000252,0.000244
3571,110111110011,1.9002048787e-05,7.6e-05,9.4e-05,0.000142
3572,110111110100,0.000318697841737,0.000188,0.000278,0.00026
3573,110111110101,3.7067484695e-05,7.2e-05,0.000102,0.000126
3574,110111110110,0.000237830164772,0.00017,0.000214,0.00025
3575,110111110111,7.0257190521e-05,0.000102,0.000136,0.000144
3576,110111111000,0.000110798337927,0.000144,0.00019,0.000182
3577,110111111001,0.000200887119795,0.0002,0.000266,0.000258
3578,110111111010,0.000131037903315,0.000186,0.000194,0.000238
3579,110111111011,1.330659928e-06,9.8e-05,0.000106,0.000144
3580,110111111100,4.428776194e-06,0.000126,0.000126,0.00018
3581,110111111101,8.8297282987e-05,0.000124,0.000142,0.00017
3582,110111111110,0.000401337296243,0.000294,0.000362,0.000366
3583,110111111111,1.3776040179e-05,0.000146,0.000168,0.000192
3584,111000000000,3.535832305e-06,0.000148,4e-05,9.8e-05
3585,111000000001,0.000221623571798,0.000448,0.000322,0.000412
3586,111000000010,1.3832944493e-05,0.000186,0.000122,0.000196
3587,111000000011,0.000192990790628,0.000178,0.00022,0.000274
3588,111000000100,9.943822054e-06,0.000146,6.4e-05,0.000128
3589,111000000101,0.000103748183951,0.000182,0.000152,0.00016
3590,111000000110,0.000156282028541,0.00029,0.000218,0.000282
3591,111000000111,0.000113958266107,0.00017,0.000168,0.000206
3592,111000001000,0.00053384709938,0.000456,0.000452,0.000412
3593,111000001001,6.0986252879e-05,0.00014,0.00011,0.000148
3594,111000001010,0.000214239330358,0.000274,0.000202,0.00025
3595,111000001011,9.8356894608e-05,0.00021,0.000162,0.000218
3596,111000001100,0.000173161511741,0.000278,0.000214,0.000236
3597,111000001101,0.000171957309339,0.000178,0.00018,0.000216
3598,111000001110,0.000344293425466,0.000376,0.000378,0.000416
3599,111000001111,0.00038517985462,0.000372,0.000394,0.000448
3600,111000010000,5.9904924132e-05,7.2e-05,7.8e-05,9e-05
3601,111000010001,3.4246338221e-05,0.000172,9.4e-05,0.000174
3602,111000010010,3.18572732e-07,0.000132,9.2e-05,0.000162
3603,111000010011,3.1228804231e-05,0.000142,0.000124,0.00013
3604,111000010100,1.1251982e-07,0.000108,4e-05,0.000114
3605,111000010101,2.2581038924e-05,6.6e-05,5.2e-05,8.4e-05
3606,111000010110,0.000155736391216,0.000154,0.000144,0.000164
3607,111000010111,5.776135173e-05,0.000114,0.000144,0.00016
3608,111000011000,1.4362150588e-05,0.000124,8.4e-05,0.000134
3609,111000011001,3.2820253506e-05,0.000122,8.2e-05,0.000118
3610,111000011010,5.8171535664e-05,8e-05,7.2e-05,0.000128
3611,111000011011,0.00010889751079,0.00015,0.000134,0.000174
3612,111000011100,0.000166407128016,0.000126,0.000168,0.000174
3613,111000011101,0.000145230057819,0.000134,0.000166,0.00015
3614,111000011110,0.000150362702159,0.000234,0.000204,0.000258
3615,111000011111,6.554229346e-05,0.000156,0.000126,0.00021
3616,111000100000,4.5911228855e-05,0.000152,0.000104,0.000138
3617,111000100001,0.00040439268345,0.000456,0.000426,0.00041
3618,111000100010,0.000148597948187,0.000232,0.000164,0.000206
3619,111000100011,4.5810838096e-05,0.000156,0.000106,0.000162
3620,111000100100,4.784550081e-05,0.000114,0.0001,0.000112
3621,111000100101,0.000147144325813,0.000144,0.000168,0.000178
3622,111000100110,0.000262206543626,0.00024,0.000224,0.000252
3623,111000100111,4.9963194857e-05,0.000102,7.2e-05,0.000134
3624,111000101000,0.000465545336629,0.000272,0.000376,0.000326
3625,111000101001,0.000156552204411,0.000156,0.000212,0.000208
3626,111000101010,4.5475191566e-05,0.000144,0.00012,0.000174
3627,111000101011,0.0001166290285,0.000176,0.000146,0.000206
3628,111000101100,0.000149060848271,0.000206,0.000168,0.000182
3629,111000101101,0.000143986717934,0.000114,0.000186,0.000136
3630,111000101110,0.000577724621208,0.000452,0.000488,0.00036
3631,111000101111,0.000215359257212,0.0002,0.000262,0.000272
3632,111000110000,2.8015280373e-05,0.000158,0.00011,0.000156
3633,111000110001,0.001458939681551,0.000894,0.001096,0.000852
3634,111000110010,0.000275254781737,0.000296,0.000312,0.000288
3635,111000110011,0.000234356027748,0.000252,0.00028,0.000298
3636,111000110100,0.000113381932071,0.00014,0.000142,0.000158
3637,111000110101,0.000215319747475,0.000148,0.0002,0.000234
3638,111000110110,0.000116493124562,0.000148,0.00015,0.00017
3639,111000110111,8.0275633929e-05,0.000128,0.000108,0.000136
3640,111000111000,0.000213477218324,0.000208,0.000278,0.000248
3641,111000111001,0.000155412217968,0.000166,0.000208,0.000206
3642,111000111010,0.000310793570165,0.000284,0.000272,0.000332
3643,111000111011,0.000329337707316,0.00027,0.000336,0.00028
3644,111000111100,0.000318361175089,0.000328,0.000322,0.000314
3645,111000111101,0.0001152836435,0.00018,0.00017,0.000238
3646,111000111110,0.001550102954674,0.000902,0.0012,0.000968
3647,111000111111,0.000831590529919,0.000482,0.000652,0.000594
3648,111001000000,9.329757756e-06,0.000106,4.8e-05,7.8e-05
3649,111001000001,1.0873258458e-05,0.000292,0.000164,0.00024
3650,111001000010,2.8410823606e-05,0.000132,7.6e-05,0.000122
3651,111001000011,2.78272367e-05,0.000118,0.000116,0.000152
3652,111001000100,2.6561584144e-05,7.2e-05,8.4e-05,8.4e-05
3653,111001000101,3.6970198443e-05,9.6e-05,5.8e-05,0.000122
3654,111001000110,5.38570324e-06,0.000168,0.000132,0.000156
3655,111001000111,2.092216065e-06,6.8e-05,9e-05,0.000128
3656,111001001000,0.000163508543252,0.000198,0.000192,0.000214
3657,111001001001,8.9919338517e-05,0.000142,0.000118,0.000142
3658,111001001010,0.00014384586287,0.00017,0.00015,0.000158
3659,111001001011,8.5008066793e-05,0.000196,0.000166,0.000172
3660,111001001100,0.000161513963165,0.000178,0.000186,0.000204
3661,111001001101,7.5971648917e-05,0.000118,9.2e-05,0.000134
3662,111001001110,4.2432151115e-05,0.000176,0.000158,0.000212
3663,111001001111,1.7000663877e-05,0.00013,0.000112,0.000164
3664,111001010000,7.738598244e-06,6.2e-05,4.6e-05,6.2e-05
3665,111001010001,2.4137375072e-05,0.00021,0.00017,0.00021
3666,111001010010,3.559302947e-06,9.8e-05,6e-05,8.4e-05
3667,111001010011,2.105910527e-06,8.8e-05,8.2e-05,0.000116
3668,111001010100,6.094006323e-06,8.2e-05,8.6e-05,0.000108
3669,111001010101,4.8724242534e-05,9.6e-05,0.000102,0.000122
3670,111001010110,5.8173853802e-05,0.000126,0.000114,0.000168
3671,111001010111,5.465938025e-06,9e-05,8.4e-05,0.00013
3672,111001011000,3.01451789e-06,0.000162,0.000106,0.00017
3673,111001011001,9.9495561039e-05,0.000148,0.000164,0.00017
3674,111001011010,9.4076584801e-05,0.000132,0.000112,0.000144
3675,111001011011,9.6944341413e-05,0.000126,0.000138,0.00013
3676,111001011100,0.000131728449656,0.000112,0.000152,0.000146
3677,111001011101,4.9321361475e-05,0.0001,0.000102,0.00012
3678,111001011110,7.0813920091e-05,0.000214,0.000172,0.00027
3679,111001011111,3.2990378119e-05,0.000128,0.000106,0.000116
3680,111001100000,3.86365833e-07,8e-05,2.2e-05,8.8e-05
3681,111001100001,0.000115940477865,0.000316,0.000264,0.00029
3682,111001100010,1.3664863147e-05,0.000162,8.8e-05,0.000128
3683,111001100011,1.1033445522e-05,8.6e-05,7.6e-05,0.000126
3684,111001100100,7.390806358e-06,8.8e-05,6.4e-05,0.000104
3685,111001100101,1.344741318e-05,0.000106,8.6e-05,0.000138
3686,111001100110,5.2221987913e-05,8.4e-05,7.8e-05,0.000108
3687,111001100111,1.0819533112e-05,0.000128,6.6e-05,7.6e-05
3688,111001101000,1.4863319573e-05,0.000114,0.000134,0.000202
3689,111001101001,3.213596439e-05,7.6e-05,5.6e-05,0.000106
3690,111001101010,6.4314532657e-05,0.00011,0.000108,0.000112
3691,111001101011,3.1989550082e-05,0.000112,0.000104,0.000156
3692,111001101100,5.6228562584e-05,0.00013,0.000104,0.00017
3693,111001101101,3.165185394e-06,7.4e-05,6e-05,0.0001
3694,111001101110,7.8758779573e-05,0.000208,0.000142,0.00027
3695,111001101111,0.000110346081463,0.000202,0.000174,0.000204
3696,111001110000,3.9302215587e-05,9.2e-05,0.000118,0.000106
3697,111001110001,0.000325245475212,0.000234,0.000268,0.000314
3698,111001110010,0.000109904534385,0.000148,0.000124,0.000158
3699,111001110011,0.000113472289505,0.000134,0.000126,0.000166
3700,111001110100,9.618310609e-06,7e-05,7.6e-05,9.4e-05
3701,111001110101,5.6924560483e-05,7.8e-05,0.000112,0.000132
3702,111001110110,6.186629625e-06,0.0001,0.000102,0.000192
3703,111001110111,0.000198416814191,0.000148,0.000162,0.000178
3704,111001111000,0.000302025493529,0.000198,0.000296,0.000238
3705,111001111001,7.8400522017e-05,0.00015,0.000138,0.000186
3706,111001111010,3.0120332129e-05,0.000156,0.000134,0.00022
3707,111001111011,0.000130190371174,0.000148,0.000178,0.000196
3708,111001111100,3.2288303217e-05,0.000134,0.000104,0.000212
3709,111001111101,0.000338041871042,0.000212,0.000274,0.00025
3710,111001111110,0.000548472838453,0.000324,0.000424,0.00047
3711,111001111111,9.5650157322e-05,0.000148,0.000204,0.000298
3712,111010000000,6.6537057327e-05,0.000172,9e-05,0.000128
3713,111010000001,0.000522811204698,0.000498,0.00051,0.000436
3714,111010000010,0.000305665730012,0.000282,0.000278,0.000286
3715,111010000011,7.0193535566e-05,0.000134,0.000116,0.000152
3716,111010000100,0.000167688764427,0.000176,0.000166,0.0002
3717,111010000101,0.000274505953562,0.000234,0.00027,0.000244
3718,111010000110,0.000129993641856,0.000204,0.00017,0.000206
3719,111010000111,0.000236420763083,0.000198,0.00024,0.000246
3720,111010001000,0.000221092493474,0.000262,0.00024,0.000286
3721,111010001001,6.7568813572e-05,0.00014,0.000106,0.000142
3722,111010001010,4.9970166719e-05,0.000172,0.000122,0.00015
3723,111010001011,0.000364714384765,0.000272,0.000332,0.0003
3724,111010001100,0.000294267433445,0.000308,0.000266,0.00032
3725,111010001101,5.6525721331e-05,0.000128,0.000124,0.000152
3726,111010001110,0.000298050599796,0.000284,0.000318,0.000362
3727,111010001111,0.00036392549376,0.000334,0.000352,0.000362
3728,111010010000,7.6977248904e-05,0.000116,0.000112,0.0001
3729,111010010001,9.2896357718e-05,0.000188,0.000152,0.000234
3730,111010010010,1.1231072638e-05,0.00013,6.2e-05,0.0001
3731,111010010011,0.000136280828246,0.000142,0.000194,0.000166
3732,111010010100,6.5322342912e-05,9e-05,0.000106,0.000102
3733,111010010101,1.846461964e-06,4.2e-05,2.8e-05,8.4e-05
3734,111010010110,0.000170660135052,0.00016,0.000158,0.000188
3735,111010010111,0.000167805026627,0.000122,0.000156,0.000174
3736,111010011000,0.000114566307982,0.000154,0.000142,0.00015
3737,111010011001,0.000183188407427,0.000154,0.000158,0.000178
3738,111010011010,9.2106354544e-05,0.00014,0.000106,0.000176
3739,111010011011,4.952002506e-05,0.0001,9.6e-05,0.00016
3740,111010011100,7.2692054368e-05,0.000128,0.00011,0.00011
3741,111010011101,4.0709680428e-05,8.6e-05,8.6e-05,0.000112
3742,111010011110,0.00020977456891,0.000254,0.000228,0.000246
3743,111010011111,0.000247228209187,0.000224,0.000246,0.00026
3744,111010100000,3.8259507181e-05,0.000128,9.6e-05,0.000112
3745,111010100001,0.000797060365907,0.000582,0.000702,0.000512
3746,111010100010,0.000219663782544,0.000208,0.000206,0.000238
3747,111010100011,0.000154269662549,0.000194,0.000188,0.000226
3748,111010100100,0.000144905515796,0.000136,0.000132,0.000124
3749,111010100101,4.4088005739e-05,0.000104,8.8e-05,0.000164
3750,111010100110,0.000219382702493,0.0002,0.000192,0.000268
3751,111010100111,0.000109329556417,0.000142,0.000128,0.000144
3752,111010101000,5.7982266837e-05,0.000152,0.000132,0.000188
3753,111010101001,5.2986663116e-05,9.8e-05,9.4e-05,0.00015
3754,111010101010,6.2173964288e-05,0.000142,0.000118,0.000132
3755,111010101011,8.129133595e-06,9e-05,5.4e-05,0.000124
3756,111010101100,7.6560774677e-05,0.00012,0.000102,0.000144
3757,111010101101,0.000165677083228,0.000138,0.000162,0.000172
3758,111010101110,0.000327194692317,0.000288,0.000292,0.000388
3759,111010101111,0.000164309884503,0.000178,0.000194,0.000228
3760,111010110000,6.18455252e-07,5.8e-05,4.8e-05,7.8e-05
3761,111010110001,0.000333787642946,0.00034,0.000282,0.00037
3762,111010110010,6.8295667924e-05,0.000164,0.00015,0.000172
3763,111010110011,0.000143016669423,0.000182,0.00018,0.000206
3764,111010110100,0.000120001606373,0.000128,0.00014,0.000166
3765,111010110101,0.000126676758806,0.000102,0.000138,0.00019
3766,111010110110,0.00030288269729,0.000208,0.000262,0.000278
3767,111010110111,0.000153811525851,0.000102,0.000148,0.000174
3768,111010111000,0.000174310195032,0.000164,0.000188,0.000196
3769,111010111001,2.3375338561e-05,0.000106,5e-05,0.000122
3770,111010111010,7.6217733084e-05,0.000136,0.00011,0.000162
3771,111010111011,3.4402717765e-05,0.000136,0.000108,0.000138
3772,111010111100,0.000181738815839,0.000172,0.000182,0.000196
3773,111010111101,6.8165580779e-05,8e-05,0.000106,0.00013
3774,111010111110,0.000401636204943,0.000362,0.00045,0.00045
3775,111010111111,8.9959630602e-05,0.00019,0.000174,0.00019
3776,111011000000,5.145333754e-05,0.000138,0.000132,0.000134
3777,111011000001,0.000919772887471,0.00064,0.000816,0.000648
3778,111011000010,4.9087279551e-05,0.000194,0.00015,0.000196
3779,111011000011,0.000116270123444,0.000182,0.000162,0.000196
3780,111011000100,0.000108718656704,0.000126,0.000124,0.000156
3781,111011000101,0.000108181684901,0.000148,0.000126,0.000134
3782,111011000110,0.000475922329239,0.000306,0.000394,0.000346
3783,111011000111,8.6517302816e-05,0.00017,0.00013,0.000142
3784,111011001000,0.00010858074356,0.000174,0.00012,0.000138
3785,111011001001,5.1670589412e-05,0.000102,9e-05,0.000154
3786,111011001010,0.000325985269017,0.000236,0.00027,0.000236
3787,111011001011,0.000257223272025,0.000208,0.000216,0.000214
3788,111011001100,0.000340511415305,0.000272,0.000294,0.000278
3789,111011001101,2.3040720566e-05,0.00012,0.000106,0.000118
3790,111011001110,0.000432617806353,0.00033,0.000408,0.000374
