,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
2248,100011001000,0.000411820345299,0.000368,0.000336,0.000296
2249,100011001001,0.00021676257091,0.000234,0.000186,0.000178
2250,100011001010,5.6108595862e-05,0.000142,0.000112,0.000112
2251,100011001011,0.000230627160318,0.000296,0.000274,0.000246
2252,100011001100,0.000401789272291,0.00036,0.00036,0.000366
2253,100011001101,3.165872631e-06,0.000134,8.8e-05,9.2e-05
2254,100011001110,0.000126664667293,0.000132,0.000144,0.000146
2255,100011001111,4.2650800538e-05,9.8e-05,6.8e-05,9.8e-05
2256,100011010000,0.000202564100094,0.000356,0.000234,0.000276
2257,100011010001,8.1884937128e-05,0.000102,0.00011,0.000128
2258,100011010010,7.1350769193e-05,0.000166,0.000126,0.00019
2259,100011010011,0.000328574834785,0.0005,0.000448,0.000518
2260,100011010100,6.0610319984e-05,0.000368,0.000246,0.000374
2261,100011010101,0.000248258706603,0.000208,0.000272,0.00024
2262,100011010110,7.1139799688e-05,0.000168,0.000174,0.000196
2263,100011010111,1.0298861277e-05,0.000108,9.2e-05,0.00015
2264,100011011000,4.2858714837e-05,0.000168,0.000112,0.000188
2265,100011011001,2.5611756071e-05,0.00013,0.000186,0.000178
2266,100011011010,4.4198699004e-05,0.000154,0.000104,0.000138
2267,100011011011,0.000114074155978,0.000266,0.000212,0.000278
2268,100011011100,0.001031336508034,0.0007,0.00086,0.00069
2269,100011011101,4.3741464658e-05,0.00012,0.000122,0.000176
2270,100011011110,0.000116006387926,0.000134,0.000148,0.00018
2271,100011011111,0.000373480721336,0.00029,0.000346,0.000282
2272,100011100000,7.0108060682e-05,0.000342,0.000136,0.00022
2273,100011100001,0.000342127391436,0.00041,0.000406,0.000372
2274,100011100010,2.6923576389e-05,0.00021,0.00018,0.000182
2275,100011100011,7.032299676e-06,0.000218,0.000164,0.000168
2276,100011100100,0.001120994091602,0.00136,0.00128,0.001084
2277,100011100101,4.7944535031e-05,0.00018,0.000186,0.000252
2278,100011100110,2.1575186613e-05,0.000174,0.000112,0.000188
2279,100011100111,8.8012282138e-05,0.000392,0.00029,0.00033
2280,100011101000,0.000387675888886,0.0003,0.00031,0.000342
2281,100011101001,6.3814308546e-05,0.000182,0.00011,0.00019
2282,100011101010,4.4291577585e-05,0.000152,0.000122,0.000184
2283,100011101011,0.000386858689326,0.000438,0.000412,0.000432
2284,100011101100,6.77576287e-06,0.000222,0.000116,0.000224
2285,100011101101,0.000218587100055,0.000292,0.000274,0.000296
2286,100011101110,7.7994125943e-05,0.00016,9.6e-05,0.000152
2287,100011101111,6.4877419163e-05,0.000168,8.2e-05,0.000182
2288,100011110000,4.966332481e-05,0.000206,0.000162,0.000192
2289,100011110001,6.4990970605e-05,0.00011,9e-05,0.000158
2290,100011110010,9.1057838154e-05,9.2e-05,0.000104,0.000116
2291,100011110011,0.000346887571603,0.00031,0.000358,0.000334
2292,100011110100,0.000490423073472,0.000446,0.000384,0.000444
2293,100011110101,0.000322584655495,0.000284,0.000336,0.000302
2294,100011110110,9.741052825e-06,8e-05,7e-05,0.000114
2295,100011110111,0.000113190400872,0.000118,0.000138,0.00019
2296,100011111000,0.000202867434113,0.000166,0.000192,0.000224
2297,100011111001,0.000124383047315,0.000188,0.000182,0.000196
2298,100011111010,0.000112606985053,0.000176,0.000198,0.000136
2299,100011111011,0.000186965539722,0.000222,0.000184,0.000254
2300,100011111100,0.000358423129966,0.000568,0.000604,0.000514
2301,100011111101,5.7565711748e-05,0.000108,9.8e-05,0.000126
2302,100011111110,0.000145562879529,0.000116,0.000172,0.000216
2303,100011111111,0.000377213467168,0.000294,0.00037,0.000284
2304,100100000000,0.001022272407995,0.000724,0.000698,0.000522
2305,100100000001,0.000568495723094,0.000444,0.000496,0.000466
2306,100100000010,0.00011586745948,0.000262,0.000198,0.000204
2307,100100000011,0.000667063253656,0.00065,0.000596,0.000498
2308,100100000100,0.000296901849605,0.000778,0.000526,0.000614
2309,100100000101,0.000134061946736,0.000256,0.000146,0.00023
2310,100100000110,0.000216698286856,0.000266,0.00022,0.000236
2311,100100000111,0.000252401784942,0.000398,0.000322,0.000356
2312,100100001000,0.000307709251334,0.000496,0.00029,0.000364
2313,100100001001,0.000286347489682,0.00034,0.00029,0.000306
2314,100100001010,8.2224353796e-05,0.000146,0.000142,0.000124
2315,100100001011,0.000492291225835,0.000472,0.000476,0.00051
2316,100100001100,0.000899992199391,0.00076,0.00076,0.000642
2317,100100001101,0.000488710868152,0.000418,0.000426,0.000452
2318,100100001110,1.38871783e-07,0.000198,0.00012,0.000202
2319,100100001111,0.000480201876576,0.000372,0.000468,0.00037
2320,100100010000,0.000439286351961,0.000538,0.000498,0.000532
2321,100100010001,3.8560558531e-05,0.000232,0.000146,0.000226
2322,100100010010,0.000296187045636,0.000334,0.000338,0.000324
2323,100100010011,0.001510056551513,0.001008,0.001164,0.000922
2324,100100010100,0.002640810087429,0.001406,0.00183,0.001422
2325,100100010101,0.000480843992229,0.000436,0.000512,0.000454
2326,100100010110,0.001117042896679,0.000652,0.000864,0.000706
2327,100100010111,0.000310328857175,0.000324,0.000422,0.000312
2328,100100011000,0.000649347968157,0.000564,0.000578,0.000486
2329,100100011001,0.001308508224913,0.000774,0.000986,0.000784
2330,100100011010,0.000224517586627,0.00029,0.000262,0.000278
2331,100100011011,0.000303686478753,0.000454,0.000472,0.000508
2332,100100011100,0.000750446323932,0.000682,0.000786,0.000758
2333,100100011101,0.0008875349364,0.000488,0.000676,0.000596
2334,100100011110,0.000264085175868,0.000318,0.000318,0.000294
2335,100100011111,0.001202231142949,0.000666,0.00094,0.00071
2336,100100100000,9.0068699746e-05,0.000566,0.000284,0.000398
2337,100100100001,0.000942309373673,0.000766,0.00083,0.00068
2338,100100100010,0.001100638466433,0.000784,0.000826,0.000616
2339,100100100011,0.000265171459588,0.000556,0.000438,0.00051
2340,100100100100,0.005508301104663,0.003154,0.003898,0.002748
2341,100100100101,0.000921809042545,0.000718,0.000834,0.000826
2342,100100100110,0.000311271406478,0.00046,0.000452,0.000528
2343,100100100111,0.002506257061973,0.001342,0.001866,0.001332
2344,100100101000,0.001276965324039,0.000832,0.00102,0.00073
2345,100100101001,0.000260628338885,0.000378,0.000384,0.000418
2346,100100101010,0.000101765897089,0.00034,0.000274,0.00036
2347,100100101011,0.002741355877608,0.001546,0.001904,0.001358
2348,100100101100,0.00089435157336,0.00073,0.000842,0.000754
2349,100100101101,0.001149839914915,0.00075,0.00088,0.000718
2350,100100101110,0.000952332933673,0.000626,0.000696,0.00063
2351,100100101111,0.000622470996489,0.000424,0.000602,0.000546
2352,100100110000,0.000151049095712,0.000252,0.000202,0.0002
2353,100100110001,0.000219089730407,0.000216,0.000216,0.000214
2354,100100110010,2.6310984213e-05,0.000184,7e-05,0.000162
2355,100100110011,0.000805373215911,0.000556,0.000598,0.000502
2356,100100110100,0.000148707678358,0.000358,0.000234,0.000426
2357,100100110101,0.00049217164955,0.000332,0.00043,0.000324
2358,100100110110,0.000290818413035,0.000216,0.000224,0.000226
2359,100100110111,0.000107469100398,0.000166,0.00013,0.000218
2360,100100111000,0.000188251214635,0.000234,0.000218,0.000244
2361,100100111001,0.000210575283089,0.000254,0.000232,0.000296
2362,100100111010,1.2888796288e-05,0.000152,0.000106,0.00016
2363,100100111011,0.00098473453749,0.000532,0.000776,0.00072
2364,100100111100,0.001011799783187,0.000682,0.000974,0.000812
2365,100100111101,9.7792131772e-05,0.000178,0.000136,0.000192
2366,100100111110,0.000150160168568,0.00019,0.00017,0.000264
2367,100100111111,0.000224480135811,0.00029,0.000308,0.000322
2368,100101000000,0.000275489005092,0.000346,0.000244,0.000274
2369,100101000001,0.000307715970827,0.0003,0.00029,0.000322
2370,100101000010,5.9133123672e-05,0.00016,9.4e-05,0.000116
2371,100101000011,3.993118555e-06,0.000298,0.000184,0.000218
2372,100101000100,0.000662328468869,0.000744,0.000624,0.00063
2373,100101000101,0.000238195829697,0.00022,0.000194,0.000222
2374,100101000110,5.4136239304e-05,0.000164,0.000112,0.000174
2375,100101000111,0.000182038567777,0.000282,0.00026,0.000316
2376,100101001000,0.000397950908574,0.000332,0.000362,0.000258
2377,100101001001,0.000152984700912,0.000206,0.000174,0.000184
2378,100101001010,2.3537536049e-05,0.000162,0.000108,0.000134
2379,100101001011,0.000650707342025,0.000466,0.00047,0.000408
2380,100101001100,0.000472207772925,0.000564,0.00051,0.000514
2381,100101001101,9.689182307e-05,0.000168,0.00017,0.000192
2382,100101001110,0.000221847791839,0.000176,0.000224,0.000178
2383,100101001111,9.6994756428e-05,0.00018,0.00016,0.00022
2384,100101010000,0.000253194070896,0.00026,0.00028,0.000234
2385,100101010001,7.5097656761e-05,0.000128,0.000126,0.000156
2386,100101010010,0.000261511564325,0.00024,0.000208,0.000256
2387,100101010011,0.00034552517036,0.000452,0.000398,0.000438
2388,100101010100,0.000878979165143,0.00063,0.00067,0.000676
2389,100101010101,9.521735676e-06,0.000128,0.000132,0.000188
2390,100101010110,0.00026011243593,0.000258,0.000246,0.000282
2391,100101010111,0.000136221240266,0.00014,0.000178,0.000202
2392,100101011000,0.000303492749782,0.000328,0.000252,0.000282
2393,100101011001,0.000561032227288,0.000366,0.000502,0.00038
2394,100101011010,0.000153771725809,0.000162,0.000232,0.000194
2395,100101011011,0.000358960782134,0.000338,0.000312,0.000356
2396,100101011100,0.002342542195833,0.001154,0.001698,0.001202
2397,100101011101,0.000180026567904,0.000196,0.00023,0.000248
2398,100101011110,0.000227822835978,0.000212,0.00021,0.00022
2399,100101011111,0.000247317623191,0.000296,0.000286,0.000298
2400,100101100000,3.785239994e-06,0.00024,0.00014,0.00024
2401,100101100001,0.000276167942087,0.00033,0.000338,0.000294
2402,100101100010,0.000554540700792,0.000454,0.000476,0.000424
2403,100101100011,7.3395118352e-05,0.000268,0.000166,0.000266
2404,100101100100,0.002697494679913,0.001718,0.002094,0.001638
2405,100101100101,0.000280061850576,0.000326,0.000268,0.00038
2406,100101100110,0.000169726858079,0.000274,0.000204,0.000342
2407,100101100111,0.001002271324747,0.000676,0.000778,0.000644
2408,100101101000,6.8857864558e-05,0.000282,0.000222,0.000246
2409,100101101001,0.000247460411858,0.000268,0.000274,0.000272
2410,100101101010,0.000295181630565,0.000272,0.000294,0.00029
2411,100101101011,0.000870072086836,0.000698,0.000804,0.000684
2412,100101101100,8.8939993503e-05,0.000312,0.000246,0.000324
2413,100101101101,0.000679974060267,0.000462,0.000506,0.000496
2414,100101101110,0.000226525300135,0.000202,0.000276,0.000224
2415,100101101111,0.00018305300806,0.00021,0.000228,0.000314
2416,100101110000,0.000456317537525,0.000348,0.000428,0.000368
2417,100101110001,1.8342307994e-05,0.000118,8.6e-05,0.000182
2418,100101110010,0.000164308404085,0.000174,0.000196,0.000188
2419,100101110011,0.000979674924417,0.000512,0.000662,0.000522
2420,100101110100,0.000243416306212,0.000372,0.000334,0.000446
2421,100101110101,0.000835842465273,0.000416,0.000668,0.000438
2422,100101110110,0.000123446115263,0.00015,0.00015,0.000156
2423,100101110111,0.000305024665778,0.000208,0.000222,0.000326
2424,100101111000,0.000341270950227,0.000252,0.000314,0.000324
2425,100101111001,0.000603530687693,0.000362,0.000492,0.00044
2426,100101111010,0.000167684844129,0.00018,0.000202,0.000238
2427,100101111011,0.000328888178849,0.00031,0.000334,0.00037
2428,100101111100,0.000786713835654,0.000662,0.000808,0.000766
2429,100101111101,0.000250005307452,0.000198,0.000234,0.000306
2430,100101111110,0.000343601953898,0.00024,0.00033,0.000336
2431,100101111111,0.001040731184232,0.000562,0.000794,0.00065
2432,100110000000,0.000249576606732,0.000326,0.000246,0.000238
2433,100110000001,0.000340261906267,0.000334,0.000298,0.000284
2434,100110000010,5.2180382572e-05,0.000124,0.000114,0.000114
2435,100110000011,0.000117177033451,0.00029,0.000206,0.000296
2436,100110000100,0.000536936763324,0.000672,0.000568,0.000546
2437,100110000101,9.7310839434e-05,0.00015,0.000136,0.00017
2438,100110000110,8.0241534811e-05,0.000168,0.000112,0.000136
2439,100110000111,0.000393273699285,0.000306,0.000356,0.000292
2440,100110001000,3.0038655148e-05,0.00021,0.000144,0.000174
2441,100110001001,5.161274447e-05,0.000138,9.6e-05,0.00013
2442,100110001010,4.50417402e-07,8.2e-05,4e-05,7.8e-05
2443,100110001011,1.97059846e-06,0.000198,0.000112,0.000188
2444,100110001100,0.000450186188871,0.00041,0.00038,0.000336
2445,100110001101,0.000173524941574,0.000194,0.000164,0.000158
2446,100110001110,2.2608654112e-05,9.2e-05,7.4e-05,0.0001
2447,100110001111,0.000357365412163,0.000202,0.000266,0.00025
2448,100110010000,0.000453671501982,0.000362,0.000434,0.000376
2449,100110010001,1.152178331e-05,0.00011,7.2e-05,0.000108
2450,100110010010,6.2093415388e-05,0.00014,0.000124,0.000158
2451,100110010011,0.000514101451298,0.00049,0.000472,0.000516
2452,100110010100,0.000616129982811,0.000566,0.000594,0.000602
2453,100110010101,1.0207437758e-05,0.000138,9.4e-05,0.00016
2454,100110010110,0.000125209695544,0.000188,0.000212,0.000246
2455,100110010111,9.7672215756e-05,0.000124,0.00017,0.00015
2456,100110011000,0.000145163841854,0.000178,0.000184,0.000152
2457,100110011001,0.000176909419193,0.000252,0.00025,0.000244
2458,100110011010,2.8985584426e-05,0.000158,6e-05,9.2e-05
2459,100110011011,0.000492692874165,0.00032,0.000378,0.000332
2460,100110011100,3.256794371e-06,0.0003,0.000188,0.000348
2461,100110011101,0.000131295860107,0.000158,0.000154,0.000174
2462,100110011110,8.3843362413e-05,9.6e-05,0.000104,0.00012
2463,100110011111,5.526773758e-06,0.000126,0.000102,0.000168
2464,100110100000,0.000186484889425,0.00032,0.000216,0.000256
2465,100110100001,0.000634660265834,0.000452,0.0005,0.000458
2466,100110100010,0.000401264560029,0.000348,0.000362,0.000322
2467,100110100011,0.000142173140265,0.000222,0.00018,0.000256
2468,100110100100,0.002231590228804,0.001412,0.00162,0.001332
2469,100110100101,0.000268027895983,0.000272,0.000278,0.000332
2470,100110100110,5.8308483387e-05,0.000172,0.000168,0.000234
2471,100110100111,0.00072182554564,0.000508,0.000594,0.000548
2472,100110101000,0.000336425353069,0.000328,0.000358,0.000326
2473,100110101001,0.000247945203654,0.000258,0.000212,0.000274
2474,100110101010,0.000109927116785,0.000192,0.000124,0.000186
2475,100110101011,0.000692920304992,0.000512,0.000696,0.000518
2476,100110101100,0.000343964931265,0.000384,0.000318,0.000396
2477,100110101101,0.000356451291896,0.000298,0.000366,0.000322
2478,100110101110,0.000335255367653,0.000274,0.00032,0.000254
2479,100110101111,0.000164209182954,0.000194,0.000232,0.00026
2480,100110110000,0.000192438736812,0.000206,0.000218,0.000172
2481,100110110001,2.6633035406e-05,0.00013,6.8e-05,0.000122
2482,100110110010,9.69018256e-07,7.2e-05,3.4e-05,0.000134
2483,100110110011,0.000428490230782,0.000324,0.00041,0.00033
2484,100110110100,1.8964319487e-05,0.00022,0.000146,0.000228
2485,100110110101,0.00015229768886,0.000216,0.000174,0.00021
2486,100110110110,0.000109749292226,7.8e-05,9.6e-05,0.000144
2487,100110110111,6.968002997e-06,9.4e-05,6.4e-05,0.00012
2488,100110111000,4.0764357103e-05,0.000186,0.000122,0.000136
2489,100110111001,0.000345894591072,0.000204,0.000298,0.000252
2490,100110111010,5.2076475346e-05,0.000112,8.8e-05,0.000146
2491,100110111011,0.000655351988815,0.000382,0.000506,0.000432
2492,100110111100,0.001346891753263,0.000834,0.001044,0.000902
2493,100110111101,4.2535640744e-05,0.000112,0.000122,0.000156
2494,100110111110,0.000252845775992,0.000218,0.000246,0.000278
2495,100110111111,0.000504196984266,0.00031,0.000436,0.000372
2496,100111000000,0.000169584172651,0.000318,0.000256,0.000284
2497,100111000001,0.000173757079415,0.000258,0.000242,0.00024
2498,100111000010,7.7226874144e-05,0.000138,0.000126,0.00019
2499,100111000011,0.000655187090718,0.00056,0.000532,0.000474
2500,100111000100,0.00263638645098,0.001326,0.001762,0.001272
2501,100111000101,2.93906697e-07,0.000196,0.00012,0.000204
2502,100111000110,0.000437273127719,0.000322,0.000402,0.000332
2503,100111000111,0.000641473276245,0.00037,0.000552,0.000436
2504,100111001000,0.00056315362718,0.000334,0.000454,0.000358
2505,100111001001,8.5962506326e-05,0.000162,8.8e-05,0.000158
2506,100111001010,3.6785338667e-05,0.000126,0.000144,0.000112
2507,100111001011,0.000286553969608,0.00028,0.000314,0.000308
2508,100111001100,5.7607526372e-05,0.000348,0.000228,0.000294
2509,100111001101,8.353943914e-05,0.000102,0.00015,9.2e-05
2510,100111001110,8.6097715224e-05,0.000114,0.000122,0.000172
2511,100111001111,0.00011719677737,0.000162,0.000156,0.00017
2512,100111010000,0.000297473997523,0.000336,0.00033,0.00027
2513,100111010001,0.000140634184873,0.000146,0.000182,0.000166
2514,100111010010,3.6024051291e-05,0.000164,0.00014,0.000168
2515,100111010011,0.001007599727369,0.000698,0.000888,0.000714
2516,100111010100,0.000100945923909,0.000344,0.00026,0.00041
2517,100111010101,0.000601739501057,0.00033,0.000452,0.000356
2518,100111010110,0.000221802237256,0.000236,0.00029,0.000236
2519,100111010111,2.7179458222e-05,0.000112,0.000102,0.0002
2520,100111011000,4.9620851818e-05,0.000164,0.00012,0.00019
2521,100111011001,0.000243995982617,0.000178,0.00023,0.00025
2522,100111011010,0.000116950616518,0.000152,0.000132,0.00012
2523,100111011011,0.000206101240817,0.000264,0.000212,0.000288
2524,100111011100,0.000306699286682,0.000454,0.000424,0.00043
2525,100111011101,0.000141142900019,0.000148,0.000184,0.000174
2526,100111011110,0.000132535766785,0.000128,0.000152,0.000146
2527,100111011111,0.00063954354737,0.000248,0.000422,0.000404
2528,100111100000,0.000238930163122,0.00028,0.00022,0.000216
2529,100111100001,0.000117009126301,0.000206,0.000226,0.000234
2530,100111100010,2.3846942937e-05,0.000174,0.000154,0.000168
2531,100111100011,0.000169215897161,0.000218,0.000206,0.000186
2532,100111100100,0.000326077697189,0.000814,0.000684,0.000818
2533,100111100101,6.8759370818e-05,0.000156,0.000186,0.000222
2534,100111100110,3.844637697e-05,0.00012,0.000104,0.000158
2535,100111100111,3.6193758102e-05,0.00031,0.000262,0.000274
2536,100111101000,0.000477050813158,0.000344,0.000476,0.00033
2537,100111101001,7.2357328429e-05,0.00017,0.000132,0.000144
2538,100111101010,3.0968061981e-05,0.000132,8.4e-05,0.00016
2539,100111101011,0.000853363955772,0.000518,0.000628,0.00056
2540,100111101100,3.8173925838e-05,0.000188,0.00013,0.000174
2541,100111101101,0.000174857962667,0.000226,0.000274,0.000224
2542,100111101110,9.6979497713e-05,0.000136,0.000166,0.000136
2543,100111101111,1.010268309e-05,7.8e-05,6.4e-05,0.000144
2544,100111110000,1.0380021503e-05,0.000198,0.000126,0.000148
2545,100111110001,0.000106487553745,0.000126,0.000104,0.000136
2546,100111110010,6.8198156537e-05,0.000126,8.8e-05,0.000156
2547,100111110011,2.5734272099e-05,0.000226,0.000214,0.000232
2548,100111110100,0.000802417302093,0.00052,0.000592,0.000536
2549,100111110101,0.000112330609483,0.0002,0.000198,0.000208
2550,100111110110,3.9913491714e-05,0.000118,8.2e-05,0.000114
2551,100111110111,0.000227864737082,0.000178,0.000206,0.000196
2552,100111111000,0.000212269017724,0.000186,0.000164,0.000208
2553,100111111001,8.8313745567e-05,0.000168,0.000172,0.000144
2554,100111111010,0.000185956421744,0.000138,0.000198,0.00015
2555,100111111011,0.00019431055846,0.000236,0.000228,0.000248
2556,100111111100,7.8282009259e-05,0.000446,0.000456,0.000464
2557,100111111101,3.0372329134e-05,8e-05,9e-05,0.00011
2558,100111111110,1.5842656132e-05,9.2e-05,7.2e-05,0.000132
2559,100111111111,1.7871777951e-05,0.000174,0.00016,0.000216
2560,101000000000,0.000772879458711,0.000614,0.000614,0.000422
2561,101000000001,0.000412455604853,0.000392,0.000342,0.000344
2562,101000000010,6.8661241244e-05,0.000188,0.000114,0.00015
2563,101000000011,0.00015957599193,0.000358,0.000266,0.000266
2564,101000000100,0.000365908876584,0.000662,0.000448,0.000532
2565,101000000101,3.3788552174e-05,0.00013,8.4e-05,0.000152
2566,101000000110,3.8875459116e-05,0.000164,0.000108,0.000168
2567,101000000111,0.000130340782154,0.000264,0.000212,0.000248
2568,101000001000,0.000154232605713,0.000312,0.000202,0.00025
2569,101000001001,0.000318589596382,0.000356,0.000264,0.000302
2570,101000001010,9.9791898692e-05,0.00015,0.000106,0.000126
2571,101000001011,0.000466159944754,0.000468,0.000438,0.0004
2572,101000001100,0.001402377867445,0.000918,0.001062,0.00078
2573,101000001101,0.000669995534065,0.000394,0.000532,0.000466
2574,101000001110,1.269519483e-05,0.000168,0.00013,0.000154
2575,101000001111,0.000621263370205,0.000432,0.000444,0.000404
2576,101000010000,0.00074256930917,0.00063,0.000636,0.00049
2577,101000010001,0.000100364115854,0.000136,9e-05,0.000156
2578,101000010010,0.000191010994493,0.00023,0.000216,0.00023
2579,101000010011,0.000310152146322,0.000476,0.000406,0.000454
2580,101000010100,0.001082788438035,0.000732,0.00086,0.000718
2581,101000010101,8.73434209e-06,0.00015,8.6e-05,0.000162
2582,101000010110,0.000153235742093,0.000236,0.000214,0.000208
2583,101000010111,0.000177944291727,0.000202,0.000202,0.000212
2584,101000011000,0.000182180652969,0.000246,0.000194,0.000264
2585,101000011001,0.000474365904827,0.000372,0.00037,0.000384
2586,101000011010,4.8237505547e-05,0.000146,0.000104,0.000142
2587,101000011011,0.000247055516175,0.00031,0.000308,0.000322
2588,101000011100,0.000824548350245,0.000606,0.000688,0.000638
2589,101000011101,0.000200082774337,0.000234,0.000212,0.000232
2590,101000011110,0.000148700829458,0.000208,0.000174,0.000188
2591,101000011111,0.000403072196539,0.000318,0.000434,0.000342
2592,101000100000,0.000137495736584,0.00033,0.000186,0.000266
2593,101000100001,0.000295158660518,0.000376,0.000326,0.000322
2594,101000100010,0.000246746506022,0.00035,0.000262,0.000262
2595,101000100011,0.000236534076222,0.000342,0.000232,0.000304
2596,101000100100,0.001247973269347,0.00127,0.001094,0.00096
2597,101000100101,0.000222589747397,0.000318,0.000262,0.000324
2598,101000100110,7.0263730338e-05,0.000218,0.000118,0.000216
2599,101000100111,0.000853082150232,0.000584,0.000668,0.000586
2600,101000101000,0.000255804335861,0.000354,0.000256,0.000298
2601,101000101001,9.7722931817e-05,0.000214,0.00015,0.00021
2602,101000101010,6.4147650264e-05,0.000236,0.000122,0.000186
2603,101000101011,0.001067914442009,0.000856,0.000834,0.000744
2604,101000101100,0.000643545088174,0.00058,0.000486,0.000508
2605,101000101101,0.00041314704394,0.000394,0.000398,0.000384
2606,101000101110,0.000463226806185,0.00037,0.000332,0.000336
2607,101000101111,0.000219347404644,0.00025,0.000242,0.00027
2608,101000110000,0.000337028200389,0.000282,0.000294,0.00029
2609,101000110001,0.000178176286496,0.000196,0.000166,0.00021
2610,101000110010,3.1841374963e-05,0.000142,9e-05,0.000112
2611,101000110011,0.000546621390227,0.000408,0.00045,0.000458
2612,101000110100,0.000260524750054,0.000276,0.000294,0.000392
2613,101000110101,0.000377450328196,0.000306,0.000306,0.00027
2614,101000110110,0.000142408321436,0.000146,0.000152,0.000156
2615,101000110111,0.000139209939052,0.000134,0.000176,0.000184
2616,101000111000,0.000124160184171,0.000222,0.000142,0.000202
2617,101000111001,0.000453245792213,0.000292,0.000382,0.000376
2618,101000111010,5.9645789121e-05,0.000192,0.000156,0.000166
2619,101000111011,0.001181618522573,0.00079,0.000892,0.000724
2620,101000111100,0.001578191500137,0.000994,0.001282,0.000978
2621,101000111101,1.1925391075e-05,0.000128,0.000104,0.000152
2622,101000111110,0.000304453948127,0.000238,0.000292,0.000358
2623,101000111111,0.000489122376343,0.00038,0.000484,0.00043
2624,101001000000,0.000629955304462,0.000512,0.000502,0.000434
2625,101001000001,0.000592496843253,0.000462,0.000484,0.00046
2626,101001000010,6.0410006236e-05,0.000152,0.000126,0.00017
2627,101001000011,0.000343006568799,0.000456,0.000396,0.000346
2628,101001000100,0.00139980152665,0.000984,0.001164,0.000932
2629,101001000101,0.000126102075394,0.000222,0.000182,0.00021
2630,101001000110,3.7970024937e-05,0.00021,0.000136,0.000188
2631,101001000111,0.000553599881854,0.000412,0.00054,0.00047
2632,101001001000,9.4227106526e-05,0.000256,0.000186,0.000202
2633,101001001001,0.000296793814994,0.000234,0.00034,0.000236
2634,101001001010,0.000123679899707,0.000176,0.000148,0.000164
2635,101001001011,0.000297950277895,0.000414,0.000322,0.000346
2636,101001001100,0.001487758133239,0.00099,0.001134,0.000912
2637,101001001101,5.06806451e-05,0.000218,0.000168,0.000222
2638,101001001110,0.000186434819307,0.000214,0.000214,0.000252
2639,101001001111,0.000566191123033,0.000338,0.000498,0.000352
2640,101001010000,0.000133314125004,0.00028,0.000244,0.000274
2641,101001010001,3.2039392049e-05,0.00014,9e-05,0.000136
2642,101001010010,6.3744479772e-05,0.000176,0.000152,0.000166
2643,101001010011,0.001214634012067,0.000842,0.000946,0.000818
2644,101001010100,0.000355292987509,0.000464,0.00038,0.00054
2645,101001010101,0.000367524549242,0.000252,0.000348,0.000312
2646,101001010110,0.000617114042395,0.000348,0.000466,0.000382
2647,101001010111,4.9325489369e-05,0.000124,0.000134,0.000204
2648,101001011000,0.000345129916921,0.000236,0.000306,0.000272
2649,101001011001,0.000465935247085,0.000404,0.00041,0.000338
2650,101001011010,9.2190673891e-05,0.00011,0.000116,0.000124
2651,101001011011,8.1187492515e-05,0.000272,0.000238,0.00027
2652,101001011100,0.000640393783387,0.000512,0.000558,0.000628
2653,101001011101,0.000255679913438,0.000184,0.000216,0.000276
2654,101001011110,2.0665740036e-05,0.000134,0.00011,0.000142
2655,101001011111,0.000130752946082,0.00018,0.000226,0.000238
2656,101001100000,0.000294660801926,0.000368,0.000268,0.000338
2657,101001100001,0.000411120514057,0.00038,0.000426,0.000416
2658,101001100010,0.000368731242461,0.000348,0.000334,0.000346
2659,101001100011,4.9075930566e-05,0.000246,0.000136,0.00025
2660,101001100100,0.001383030766508,0.001254,0.00127,0.001188
2661,101001100101,0.000241411495366,0.000286,0.000272,0.000322
2662,101001100110,0.000219782342457,0.000252,0.000272,0.000314
2663,101001100111,0.000622727443592,0.000496,0.000586,0.00053
2664,101001101000,0.000455380767411,0.00041,0.000472,0.000408
2665,101001101001,2.0914859861e-05,0.0002,0.000178,0.000256
2666,101001101010,4.0627401993e-05,0.000216,0.000154,0.000192
2667,101001101011,0.001436665183494,0.000864,0.001092,0.000848
2668,101001101100,0.000297646133873,0.000474,0.000314,0.000408
2669,101001101101,0.000619812237419,0.000368,0.000522,0.000396
2670,101001101110,0.000307048342922,0.000294,0.000262,0.00027
2671,101001101111,0.000151728308396,0.000216,0.00019,0.00028
2672,101001110000,0.00061787727295,0.000446,0.000606,0.0005
2673,101001110001,0.000150740638196,0.000168,0.000176,0.000206
2674,101001110010,0.000197131326643,0.000224,0.000212,0.000222
2675,101001110011,0.000681000580646,0.00044,0.000618,0.000548
2676,101001110100,0.001036399877621,0.000656,0.000846,0.000754
2677,101001110101,0.000428121399361,0.000258,0.00036,0.000386
2678,101001110110,9.7111828084e-05,0.000162,0.000158,0.00022
2679,101001110111,0.000362903860719,0.000244,0.000324,0.000384
2680,101001111000,0.000119421821815,0.000264,0.000244,0.000294
2681,101001111001,0.001108992388936,0.000502,0.000752,0.000638
2682,101001111010,0.000104988880001,0.000252,0.000206,0.000188
2683,101001111011,0.001188942725717,0.00065,0.000894,0.00075
2684,101001111100,0.002407929028453,0.001258,0.001954,0.001336
2685,101001111101,0.000132431010432,0.000208,0.00024,0.000274
2686,101001111110,0.000669681560977,0.0004,0.000512,0.000476
2687,101001111111,0.001510056228682,0.000658,0.001072,0.000864
