,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
1518,010111101110,7.6459076474e-05,0.000228,0.000104,0.00019
1519,010111101111,7.7988957003e-05,7.8e-05,0.00012,0.000114
1520,010111110000,0.000379003520242,0.00031,0.000388,0.000386
1521,010111110001,0.000485295115192,0.000258,0.000396,0.000314
1522,010111110010,0.000452482645841,0.00032,0.000416,0.000438
1523,010111110011,0.000263037281709,0.000168,0.00026,0.000254
1524,010111110100,6.7526739e-06,6.6e-05,6.2e-05,8.8e-05
1525,010111110101,0.000561679382785,0.000298,0.000394,0.000384
1526,010111110110,0.000141639158774,0.000192,0.000176,0.000214
1527,010111110111,7.1547510162e-05,8.8e-05,8.2e-05,0.00013
1528,010111111000,0.000742772914022,0.000478,0.000614,0.00055
1529,010111111001,8.653293082e-05,8.8e-05,9.2e-05,0.00011
1530,010111111010,0.000332840259063,0.000256,0.000328,0.000324
1531,010111111011,0.00014716513787,0.000102,0.000156,0.000184
1532,010111111100,5.2290558646e-05,8.6e-05,8.4e-05,0.00017
1533,010111111101,0.000323541335127,0.000142,0.00033,0.00027
1534,010111111110,0.001483455401613,0.000714,0.001084,0.00076
1535,010111111111,2.7107502187e-05,4.6e-05,5.6e-05,0.00012
1536,011000000000,1.2120705289e-05,0.000158,6e-05,0.000104
1537,011000000001,4.315574477e-06,5e-05,3e-05,4.2e-05
1538,011000000010,1.2855579034e-05,9.6e-05,5.8e-05,8.4e-05
1539,011000000011,1.2772443783e-05,5.6e-05,3.4e-05,3.6e-05
1540,011000000100,1.1008540796e-05,7e-05,2.8e-05,6e-05
1541,011000000101,9.3463301052e-05,0.000128,9.2e-05,0.000114
1542,011000000110,0.000120709067054,0.000224,0.000172,0.000172
1543,011000000111,5.686849799e-06,3.2e-05,1.6e-05,5.4e-05
1544,011000001000,5.4510928345e-05,0.000212,0.00012,0.00018
1545,011000001001,1.6745157187e-05,0.000112,5.2e-05,9.4e-05
1546,011000001010,2.2607636858e-05,0.000154,8.4e-05,0.000132
1547,011000001011,9.379337477e-06,6.4e-05,2.4e-05,5e-05
1548,011000001100,1.1152422332e-05,6.2e-05,2.4e-05,4.4e-05
1549,011000001101,1.3674748542e-05,6.8e-05,2.8e-05,6.4e-05
1550,011000001110,1.0115579493e-05,9.6e-05,3.6e-05,6.8e-05
1551,011000001111,6.85338375e-07,6.6e-05,3.4e-05,5.6e-05
1552,011000010000,7.2142218576e-05,0.000124,9e-05,0.000116
1553,011000010001,5.2275478733e-05,7e-05,8e-05,9e-05
1554,011000010010,7.1694593236e-05,0.00013,9.4e-05,0.00015
1555,011000010011,2.9590749203e-05,7.4e-05,5e-05,6.6e-05
1556,011000010100,3.9272512281e-05,8e-05,7.4e-05,9e-05
1557,011000010101,1.255047042e-05,0.000134,8e-05,0.000152
1558,011000010110,3.320759878e-06,9.8e-05,4.8e-05,0.000116
1559,011000010111,1.2694384225e-05,5.4e-05,4.8e-05,6e-05
1560,011000011000,5.8660770654e-05,0.000158,0.000112,0.000164
1561,011000011001,1.2120667434e-05,3.4e-05,2.6e-05,6e-05
1562,011000011010,3.6829406956e-05,0.000168,9.8e-05,0.000168
1563,011000011011,2.0622359098e-05,6.8e-05,4e-05,6.8e-05
1564,011000011100,8.809332169e-06,5.4e-05,4e-05,6.6e-05
1565,011000011101,5.056134815e-05,5.6e-05,6e-05,7e-05
1566,011000011110,0.000184267620244,0.000156,0.000168,0.000186
1567,011000011111,9.91019406e-07,5.2e-05,4e-05,6.6e-05
1568,011000100000,6.1720939386e-05,0.000162,0.0001,0.000104
1569,011000100001,8.990237812e-06,5.2e-05,2.8e-05,5e-05
1570,011000100010,3.6365214934e-05,0.000102,5.2e-05,8.2e-05
1571,011000100011,1.1505450575e-05,7e-05,4.6e-05,7e-05
1572,011000100100,7.796337007e-06,7.6e-05,3.4e-05,5.8e-05
1573,011000100101,8.031131525e-06,8e-05,4.6e-05,9e-05
1574,011000100110,1.4916285483e-05,0.000122,6.8e-05,0.000138
1575,011000100111,3.088354314e-06,4.4e-05,1.6e-05,4e-05
1576,011000101000,0.000175679805908,0.000376,0.00029,0.00031
1577,011000101001,4.253484602e-05,9.8e-05,5.6e-05,8.6e-05
1578,011000101010,7.0907894946e-05,0.000152,0.000102,0.00014
1579,011000101011,2.7771629276e-05,9e-05,4.4e-05,9.6e-05
1580,011000101100,7.510143323e-06,4.8e-05,5e-05,4e-05
1581,011000101101,3.84000991e-06,4.2e-05,3e-05,4.8e-05
1582,011000101110,1.8607622264e-05,0.000132,6e-05,0.000126
1583,011000101111,6.434462333e-06,3.2e-05,2.2e-05,4.6e-05
1584,011000110000,0.000118115927525,0.000248,0.000136,0.000212
1585,011000110001,2.2675539333e-05,9e-05,7.2e-05,0.000108
1586,011000110010,4.6185139066e-05,0.000128,8.4e-05,0.00018
1587,011000110011,2.8899570357e-05,7e-05,8.6e-05,9.6e-05
1588,011000110100,1.242964274e-05,4e-05,3.4e-05,4.4e-05
1589,011000110101,3.4322994171e-05,7.6e-05,6e-05,8.8e-05
1590,011000110110,1.7307867801e-05,7e-05,6e-05,5.2e-05
1591,011000110111,1.5809258261e-05,5e-05,2.8e-05,4.6e-05
1592,011000111000,5.2419160778e-05,0.000188,0.000136,0.000202
1593,011000111001,2.609379231e-06,3e-05,1e-05,3.8e-05
1594,011000111010,2.7748362665e-05,0.000118,8e-05,8e-05
1595,011000111011,2.4238231607e-05,5.2e-05,3.8e-05,5.6e-05
1596,011000111100,2.8629453672e-05,7.6e-05,4.6e-05,9.2e-05
1597,011000111101,2.358484344e-06,7.2e-05,6e-05,6.8e-05
1598,011000111110,7.735523285e-06,0.000186,0.000158,0.00017
1599,011000111111,7.075616491e-06,3.6e-05,4e-05,5.2e-05
1600,011001000000,0.000610810639451,0.000544,0.000498,0.000436
1601,011001000001,3.5271414944e-05,0.000124,8.2e-05,0.000114
1602,011001000010,5.0085289264e-05,0.000212,0.00012,0.00019
1603,011001000011,3.7495411337e-05,0.000114,7.4e-05,0.000108
1604,011001000100,1.143451324e-05,0.00013,0.000106,0.00012
1605,011001000101,5.6547540045e-05,0.00022,0.0001,0.000146
1606,011001000110,0.000886207578194,0.000564,0.000674,0.000552
1607,011001000111,5.6142947116e-05,0.000132,9.2e-05,0.000122
1608,011001001000,0.001970746844956,0.001192,0.001306,0.00101
1609,011001001001,0.000780024588909,0.00043,0.000578,0.000454
1610,011001001010,0.000994199235725,0.00064,0.00066,0.000638
1611,011001001011,0.000244111355916,0.000254,0.00025,0.000276
1612,011001001100,2.5831534828e-05,0.000122,8.8e-05,0.000142
1613,011001001101,0.00023540524611,0.000194,0.000182,0.0002
1614,011001001110,0.000203388798579,0.000212,0.000206,0.000242
1615,011001001111,0.000284034509411,0.000248,0.000228,0.00021
1616,011001010000,0.00032646900496,0.000362,0.000332,0.00033
1617,011001010001,2.9118130178e-05,0.00015,0.000128,0.000126
1618,011001010010,0.000213667284868,0.000292,0.000244,0.000244
1619,011001010011,8.011082737e-06,0.00011,8e-05,0.000102
1620,011001010100,0.000233720900983,0.000238,0.000226,0.00024
1621,011001010101,0.001597022400049,0.000786,0.001084,0.000778
1622,011001010110,0.00076342346555,0.000488,0.000584,0.00042
1623,011001010111,0.000255466537033,0.000246,0.000298,0.00026
1624,011001011000,0.001243560421655,0.000898,0.000998,0.000914
1625,011001011001,0.000189731002065,0.000194,0.000258,0.000234
1626,011001011010,0.001394700502946,0.000828,0.001064,0.000748
1627,011001011011,0.00041408009869,0.000274,0.000378,0.000312
1628,011001011100,0.000372577258476,0.000232,0.00029,0.00027
1629,011001011101,0.000241304862457,0.000202,0.000248,0.00031
1630,011001011110,9.3531424852e-05,0.00022,0.000204,0.000232
1631,011001011111,0.000444181462622,0.000278,0.00033,0.000284
1632,011001100000,0.000244643032358,0.000342,0.000294,0.000342
1633,011001100001,0.000240923243229,0.000266,0.00021,0.000166
1634,011001100010,0.000248257442542,0.000306,0.00029,0.000268
1635,011001100011,0.000360865673877,0.000276,0.00032,0.000246
1636,011001100100,0.000432993684112,0.00034,0.000288,0.000326
1637,011001100101,0.000628241351739,0.00038,0.000474,0.000362
1638,011001100110,0.000941118539957,0.000684,0.000678,0.000616
1639,011001100111,0.000175410195499,0.000172,0.000204,0.000184
1640,011001101000,0.000922538911942,0.000814,0.000798,0.000676
1641,011001101001,0.000152356614328,0.000182,0.00015,0.00022
1642,011001101010,0.000111757237498,0.000312,0.000232,0.000278
1643,011001101011,0.000399237023892,0.00029,0.000328,0.000308
1644,011001101100,0.000281406613066,0.000186,0.000198,0.000198
1645,011001101101,1.2198742456e-05,8.8e-05,5.6e-05,0.0001
1646,011001101110,0.000295121384344,0.000316,0.00025,0.000282
1647,011001101111,9.7622402113e-05,9.4e-05,0.000152,0.000136
1648,011001110000,0.000711115844899,0.000504,0.000552,0.000474
1649,011001110001,0.000626522776952,0.000398,0.000522,0.0004
1650,011001110010,0.000946936920326,0.00061,0.00072,0.00053
1651,011001110011,0.000314094908223,0.000268,0.000284,0.000224
1652,011001110100,8.9511160918e-05,0.000112,8.8e-05,0.00013
1653,011001110101,4.6255336817e-05,0.00014,0.00013,0.000204
1654,011001110110,2.5949709184e-05,0.000174,8.4e-05,0.000194
1655,011001110111,2.7016355675e-05,6e-05,7e-05,8.2e-05
1656,011001111000,0.000860360464426,0.000546,0.000672,0.000676
1657,011001111001,0.000144948712261,0.000102,0.000152,0.000166
1658,011001111010,0.000408657742337,0.00032,0.000392,0.000352
1659,011001111011,0.000137051273711,0.000122,0.00015,0.00016
1660,011001111100,8.8106850586e-05,0.000154,0.000168,0.000208
1661,011001111101,0.000370978323053,0.000244,0.00034,0.0003
1662,011001111110,0.001652244046454,0.000892,0.001154,0.000936
1663,011001111111,1.3302822722e-05,8.4e-05,9.6e-05,0.00014
1664,011010000000,0.0002673393529,0.000298,0.000252,0.000224
1665,011010000001,6.60947324e-05,0.00011,7.6e-05,0.00012
1666,011010000010,0.000193036191235,0.00024,0.000182,0.000148
1667,011010000011,8.0776007602e-05,0.000122,8.6e-05,9.4e-05
1668,011010000100,1.14258649e-06,7.2e-05,3.6e-05,6.6e-05
1669,011010000101,0.000242623459981,0.000202,0.000176,0.000152
1670,011010000110,0.000111346795137,0.00024,0.000148,0.000226
1671,011010000111,3.3109738085e-05,6.6e-05,6.8e-05,8.2e-05
1672,011010001000,0.000136474627391,0.000248,0.000194,0.000222
1673,011010001001,2.2897195133e-05,0.000144,6.8e-05,0.000104
1674,011010001010,0.000135429722035,0.000214,0.000182,0.000194
1675,011010001011,3.5166369818e-05,8.2e-05,5e-05,7.6e-05
1676,011010001100,4.4099939824e-05,0.000106,0.0001,9.4e-05
1677,011010001101,0.000131232217938,0.000126,0.000142,0.000166
1678,011010001110,8.1460786756e-05,0.000152,9.4e-05,8.8e-05
1679,011010001111,0.000107690273579,0.000112,0.000114,8.2e-05
1680,011010010000,0.000211060523952,0.000222,0.000176,0.00022
1681,011010010001,0.000266579358014,0.00019,0.000216,0.000224
1682,011010010010,0.000385577946319,0.000252,0.000316,0.000248
1683,011010010011,0.000170425578099,0.000118,0.000172,0.000106
1684,011010010100,8.9366606385e-05,0.000112,0.000114,0.000124
1685,011010010101,0.000224220435385,0.00018,0.000182,0.000206
1686,011010010110,0.000183043943228,0.0002,0.000194,0.000192
1687,011010010111,8.1907236263e-05,8.2e-05,8.2e-05,0.000108
1688,011010011000,0.000230887255059,0.000214,0.000252,0.000216
1689,011010011001,6.1217425143e-05,8e-05,6.2e-05,7.8e-05
1690,011010011010,0.000310716830377,0.00025,0.000268,0.000322
1691,011010011011,8.8203259604e-05,0.000118,0.00012,0.000122
1692,011010011100,0.000118404548989,0.00015,9.8e-05,0.000182
1693,011010011101,3.1310459739e-05,0.000104,6.6e-05,0.0001
1694,011010011110,0.000483606584969,0.000304,0.00039,0.000348
1695,011010011111,8.8727467919e-05,8.6e-05,0.000114,0.00011
1696,011010100000,2.7599034531e-05,0.000222,0.000134,0.0002
1697,011010100001,5.684646594e-05,0.000108,6.4e-05,8e-05
1698,011010100010,7.2352576268e-05,0.000142,0.000124,0.00014
1699,011010100011,5.0335694575e-05,9.8e-05,6e-05,6.8e-05
1700,011010100100,5.0542296725e-05,9.4e-05,8.8e-05,0.0001
1701,011010100101,0.00013796556244,0.000126,0.000108,0.000132
1702,011010100110,0.000249148610948,0.000264,0.00029,0.000236
1703,011010100111,2.8511550857e-05,4e-05,5.8e-05,5.8e-05
1704,011010101000,0.001144401450114,0.00081,0.000918,0.000756
1705,011010101001,0.000188317404856,0.000174,0.000212,0.000212
1706,011010101010,0.000409561765334,0.000298,0.000346,0.000318
1707,011010101011,0.00021757225042,0.00015,0.00019,0.000164
1708,011010101100,4.3146095101e-05,0.000102,5.2e-05,8.6e-05
1709,011010101101,0.000101748812223,8.6e-05,8.4e-05,9.2e-05
1710,011010101110,0.000391614657,0.000284,0.000274,0.00024
1711,011010101111,0.000108117587254,8.6e-05,9.2e-05,0.000104
1712,011010110000,0.00049182454946,0.000384,0.000424,0.000356
1713,011010110001,0.000156926342726,0.000144,0.000164,0.00018
1714,011010110010,0.000143162168959,0.00018,0.000178,0.000142
1715,011010110011,0.000218730572954,0.000176,0.000244,0.000158
1716,011010110100,1.109713729e-05,7.4e-05,3.2e-05,7.6e-05
1717,011010110101,6.3988613166e-05,0.000124,0.00011,0.00013
1718,011010110110,9.1032319891e-05,8.8e-05,7.4e-05,0.00012
1719,011010110111,3.4840809196e-05,4.2e-05,5.2e-05,6.6e-05
1720,011010111000,4.018561206e-05,0.00022,0.00017,0.000256
1721,011010111001,3.251370831e-06,6.2e-05,4.2e-05,5.8e-05
1722,011010111010,1.4956089079e-05,0.000126,9.2e-05,0.00017
1723,011010111011,5.877688971e-06,4.6e-05,6.2e-05,8e-05
1724,011010111100,0.000139396296947,0.000106,9.8e-05,0.000128
1725,011010111101,0.000141097298862,0.000118,0.000134,0.000126
1726,011010111110,0.000513679434381,0.000406,0.000478,0.000372
1727,011010111111,5.6535334306e-05,7.2e-05,6.2e-05,9.6e-05
1728,011011000000,0.000205772896041,0.000244,0.00024,0.0002
1729,011011000001,3.5927145061e-05,6.2e-05,5.8e-05,6.6e-05
1730,011011000010,4.4707148904e-05,0.000108,5.6e-05,0.000114
1731,011011000011,4.6868779793e-05,9.2e-05,7.6e-05,6.6e-05
1732,011011000100,1.9106102716e-05,7.2e-05,4.2e-05,7e-05
1733,011011000101,2.9292049538e-05,9.4e-05,5.4e-05,0.000106
1734,011011000110,0.000200073470091,0.00026,0.000248,0.000244
1735,011011000111,1.234575601e-05,5.6e-05,4.8e-05,7.2e-05
1736,011011001000,0.000242772199152,0.000378,0.000302,0.000374
1737,011011001001,0.00012784086024,0.00012,0.000128,0.000184
1738,011011001010,0.000148173360444,0.000234,0.00016,0.0002
1739,011011001011,1.560474941e-05,7.6e-05,7.4e-05,9.6e-05
1740,011011001100,7.383911282e-06,7.2e-05,4.6e-05,5.2e-05
1741,011011001101,7.0308758589e-05,9.6e-05,8.2e-05,0.00011
1742,011011001110,2.840246644e-05,9.8e-05,0.000104,0.000114
1743,011011001111,4.4038999434e-05,4.4e-05,4.8e-05,8.6e-05
1744,011011010000,3.868294926e-05,0.00014,9.8e-05,0.000136
1745,011011010001,2.16429017e-07,5.2e-05,3.8e-05,7e-05
1746,011011010010,2.7819519789e-05,0.000108,8.6e-05,0.000132
1747,011011010011,1.293595882e-06,5.6e-05,2.6e-05,4.6e-05
1748,011011010100,1.8726667921e-05,7.8e-05,6.6e-05,8.6e-05
1749,011011010101,0.000133716523793,0.000222,0.000226,0.000224
1750,011011010110,6.4293696323e-05,0.000146,0.00012,0.000156
1751,011011010111,1.7556407617e-05,6e-05,5.8e-05,7.8e-05
1752,011011011000,0.000143952075859,0.00033,0.000212,0.000254
1753,011011011001,1.7211328078e-05,5.6e-05,5e-05,8.6e-05
1754,011011011010,9.5930743615e-05,0.00021,0.00019,0.000218
1755,011011011011,3.7309720119e-05,7.6e-05,6.4e-05,0.000126
1756,011011011100,3.3103985507e-05,8.6e-05,7.8e-05,8e-05
1757,011011011101,3.6906885634e-05,7.2e-05,5.8e-05,9.8e-05
1758,011011011110,2.7130045647e-05,9.6e-05,7.2e-05,0.000158
1759,011011011111,4.7059784907e-05,9.4e-05,6.4e-05,9.2e-05
1760,011011100000,4.8716609957e-05,0.000116,7.6e-05,0.000124
1761,011011100001,1.4529817976e-05,8.2e-05,3.2e-05,7e-05
1762,011011100010,6.209433064e-06,0.00011,7.6e-05,0.000102
1763,011011100011,2.3070886062e-05,9e-05,5.6e-05,8.4e-05
1764,011011100100,4.3534621207e-05,8.8e-05,6.4e-05,0.000116
1765,011011100101,2.7036236997e-05,0.000156,0.000116,0.000148
1766,011011100110,4.6078481526e-05,0.000214,0.000192,0.000252
1767,011011100111,1.9185605518e-05,4.8e-05,3.8e-05,6.8e-05
1768,011011101000,2.5388174411e-05,0.000354,0.000254,0.000396
1769,011011101001,9.985044593e-06,8.4e-05,7.2e-05,0.000124
1770,011011101010,3.938990125e-06,0.000126,7.8e-05,0.00015
1771,011011101011,1.2399047299e-05,0.000126,8.2e-05,0.000144
1772,011011101100,3.5026686958e-05,8e-05,5e-05,9.2e-05
1773,011011101101,2.317197548e-06,5e-05,2.8e-05,4.6e-05
1774,011011101110,9.852566317e-06,0.0001,5.4e-05,9.2e-05
1775,011011101111,7.69135701e-06,3.4e-05,3e-05,4.4e-05
1776,011011110000,0.000145909519847,0.000224,0.000172,0.00021
1777,011011110001,0.000151472129381,0.000168,0.000184,0.000158
1778,011011110010,0.000225858813751,0.000204,0.00027,0.000252
1779,011011110011,0.000101667920064,0.000102,0.000102,0.000128
1780,011011110100,6.188186883e-06,5e-05,4.2e-05,7.2e-05
1781,011011110101,5.5192473467e-05,7.4e-05,9e-05,0.000134
1782,011011110110,2.818425987e-06,8.6e-05,4e-05,0.000112
1783,011011110111,1.6277842453e-05,4.8e-05,3.6e-05,4.2e-05
1784,011011111000,0.000168832811009,0.000202,0.000186,0.000202
1785,011011111001,3.2964334059e-05,6.8e-05,5.8e-05,9.4e-05
1786,011011111010,9.370553207e-05,0.000168,0.00014,0.000158
1787,011011111011,4.2966067581e-05,6.2e-05,6e-05,7.6e-05
1788,011011111100,4.526835455e-06,4.8e-05,4.4e-05,0.0001
1789,011011111101,8.2457352048e-05,8.2e-05,0.000122,0.000104
1790,011011111110,0.00032607354644,0.000308,0.000282,0.000364
1791,011011111111,2.149365759e-06,2.8e-05,3.6e-05,5.6e-05
1792,011100000000,0.000475471014852,0.000412,0.000374,0.000278
1793,011100000001,9.1606904998e-05,9.6e-05,0.000118,0.000112
1794,011100000010,0.000143808981647,0.00014,0.000164,0.000158
1795,011100000011,9.1516692892e-05,0.0001,8.4e-05,0.000106
1796,011100000100,1.5919085707e-05,8.4e-05,6.8e-05,8.4e-05
1797,011100000101,0.000137161741122,0.000172,0.0002,0.00013
1798,011100000110,0.000344212603709,0.00033,0.000342,0.00031
1799,011100000111,3.5531174078e-05,8.8e-05,5e-05,7.2e-05
1800,011100001000,0.000303781771096,0.000372,0.000298,0.000286
1801,011100001001,0.000188751205942,0.000176,0.000168,0.000182
1802,011100001010,0.000212711320041,0.000236,0.0002,0.000196
1803,011100001011,5.842692463e-06,6.6e-05,4.4e-05,4.8e-05
1804,011100001100,5.9339021855e-05,0.0001,7e-05,9.2e-05
1805,011100001101,0.000180047733825,0.000152,0.00016,0.000146
1806,011100001110,8.9116753704e-05,0.000114,0.00013,0.000118
1807,011100001111,0.000338174293066,0.000198,0.000252,0.000194
1808,011100010000,5.2396084264e-05,0.000158,8.8e-05,0.000134
1809,011100010001,1.6979120498e-05,8.6e-05,6e-05,8.6e-05
1810,011100010010,2.044085518e-05,0.000134,9.4e-05,0.000124
1811,011100010011,1.2471092608e-05,6.4e-05,4e-05,5.8e-05
1812,011100010100,1.1871637447e-05,6e-05,4.8e-05,7e-05
1813,011100010101,8.156868273e-06,0.000132,7.2e-05,9e-05
1814,011100010110,1.75693826e-07,0.00011,6e-05,9.2e-05
1815,011100010111,1.5650053221e-05,5e-05,3.2e-05,6.2e-05
1816,011100011000,0.000110077959744,0.000164,0.000146,0.000172
1817,011100011001,1.4513634762e-05,5.8e-05,3.8e-05,6e-05
1818,011100011010,3.7619463471e-05,0.00017,0.000106,0.000162
1819,011100011011,2.5300112116e-05,6.2e-05,5e-05,6.8e-05
1820,011100011100,1.087333787e-06,5.4e-05,2.6e-05,6.8e-05
1821,011100011101,1.8427710952e-05,5.8e-05,5e-05,6.6e-05
1822,011100011110,6.4738846586e-05,0.000156,0.00013,0.000146
1823,011100011111,1.1498360665e-05,6e-05,5.6e-05,6.2e-05
1824,011100100000,1.531552193e-05,0.00019,0.000104,0.00015
1825,011100100001,5.69229916e-06,6.4e-05,2.2e-05,4.8e-05
1826,011100100010,1.1757601254e-05,0.000106,4.6e-05,6.2e-05
1827,011100100011,1.3275747099e-05,7.6e-05,3.6e-05,7.2e-05
1828,011100100100,6.01585718e-06,6.2e-05,3.4e-05,6.6e-05
1829,011100100101,2.9455428282e-05,8.2e-05,7e-05,8.4e-05
1830,011100100110,7.5274597445e-05,0.000206,0.000132,0.0002
1831,011100100111,3.573696242e-06,3.8e-05,2.2e-05,4.8e-05
1832,011100101000,5.0478032219e-05,0.00034,0.00023,0.000308
1833,011100101001,2.2201724299e-05,8.2e-05,5e-05,7.4e-05
1834,011100101010,2.7194201302e-05,0.000146,9.2e-05,0.00012
1835,011100101011,1.8056168407e-05,8.8e-05,5.4e-05,9.4e-05
1836,011100101100,1.6959923369e-05,7e-05,3.2e-05,5.2e-05
1837,011100101101,1.6800590703e-05,6.6e-05,2.8e-05,5.6e-05
1838,011100101110,2.2524478201e-05,0.00016,7.8e-05,0.000124
1839,011100101111,1.6410243635e-05,3.8e-05,2.6e-05,4.4e-05
1840,011100110000,0.000725299435049,0.000432,0.000546,0.000432
1841,011100110001,0.000426563414628,0.000276,0.000364,0.000256
