,bitstring,ideal_prob,depolarize_single_0.0016_prob
13368,11010000111000,3.162061889830159e-05,4.2e-05
13369,11010000111001,3.2613243666480925e-06,2.6e-05
13370,11010000111010,4.982893499205863e-05,3.8e-05
13371,11010000111011,0.00012755801199138046,7.6e-05
13372,11010000111100,5.425385491198017e-07,4.2e-05
13373,11010000111101,4.277362794609879e-06,4e-05
13374,11010000111110,0.00015079293971131266,0.000116
13375,11010000111111,0.00016103703288851916,9e-05
13376,11010001000000,2.824046459290928e-05,4.8e-05
13377,11010001000001,9.142741629359557e-05,4.4e-05
13378,11010001000010,5.4678127717875576e-05,3.4e-05
13379,11010001000011,8.965887987958492e-05,5.6e-05
13380,11010001000100,1.90622686226103e-05,4.2e-05
13381,11010001000101,0.00010208875149564219,7e-05
13382,11010001000110,6.403685211028325e-05,6e-05
13383,11010001000111,6.846902156084293e-06,5.4e-05
13384,11010001001000,1.4963767655374437e-05,3.8e-05
13385,11010001001001,2.933254244763411e-05,4.6e-05
13386,11010001001010,1.6347715749560605e-06,3.8e-05
13387,11010001001011,3.137132410578875e-05,6.8e-05
13388,11010001001100,5.196033692877795e-05,5.2e-05
13389,11010001001101,3.913655942604681e-05,5.6e-05
13390,11010001001110,3.057396301130466e-05,3.8e-05
13391,11010001001111,4.8016759848677714e-05,5.2e-05
13392,11010001010000,3.1621545968283544e-05,5.2e-05
13393,11010001010001,9.249697045429939e-05,6.8e-05
13394,11010001010010,5.1601318294229104e-05,5e-05
13395,11010001010011,0.00015063542419531777,9e-05
13396,11010001010100,1.2035279478088549e-05,4.4e-05
13397,11010001010101,2.797488330640481e-05,4.8e-05
13398,11010001010110,0.00010377265369849953,6e-05
13399,11010001010111,0.00015627491740655171,0.000106
13400,11010001011000,0.00017530378976521408,0.000118
13401,11010001011001,2.610219496025191e-05,6e-05
13402,11010001011010,0.00012787227395479915,7.6e-05
13403,11010001011011,6.775683883902279e-05,4.8e-05
13404,11010001011100,4.8467779755429966e-05,7.4e-05
13405,11010001011101,0.00010818972621435931,0.000104
13406,11010001011110,0.00013808954681695273,9.2e-05
13407,11010001011111,2.231625075635085e-06,4.8e-05
13408,11010001100000,3.405526939564198e-05,3.8e-05
13409,11010001100001,3.4265673884554554e-05,6.6e-05
13410,11010001100010,7.40067560709567e-05,3.6e-05
13411,11010001100011,0.0002634035665211654,0.000128
13412,11010001100100,3.040929984858112e-06,5.6e-05
13413,11010001100101,0.00014515762167122386,6e-05
13414,11010001100110,3.0294580520851884e-05,5.8e-05
13415,11010001100111,7.914661706852569e-05,6.6e-05
13416,11010001101000,0.00010708037675471224,4.8e-05
13417,11010001101001,4.266295430077153e-05,8e-05
13418,11010001101010,5.785829268070572e-06,3.8e-05
13419,11010001101011,2.3309987979778294e-05,4.6e-05
13420,11010001101100,5.914828957218944e-05,4.4e-05
13421,11010001101101,0.0001190612578638559,6e-05
13422,11010001101110,7.942854786955033e-05,8e-05
13423,11010001101111,2.4973968830380026e-05,8.2e-05
13424,11010001110000,4.520922773545779e-06,3.4e-05
13425,11010001110001,8.589080784890765e-05,5.8e-05
13426,11010001110010,5.952551991290882e-06,3.2e-05
13427,11010001110011,7.30024061822059e-05,5.2e-05
13428,11010001110100,2.2130695047276494e-05,6.2e-05
13429,11010001110101,1.5316056286179582e-05,4e-05
13430,11010001110110,4.294761972745571e-05,4.6e-05
13431,11010001110111,1.5754837255726645e-05,4e-05
13432,11010001111000,7.83678228220405e-06,3.8e-05
13433,11010001111001,3.9267815987557207e-07,4.4e-05
13434,11010001111010,7.157820550301357e-05,4e-05
13435,11010001111011,2.6558960484694946e-06,5.2e-05
13436,11010001111100,6.167607630645292e-06,3.4e-05
13437,11010001111101,8.30229368176026e-05,7.6e-05
13438,11010001111110,1.1900545406239947e-06,4.2e-05
13439,11010001111111,1.4040731340194018e-05,4e-05
13440,11010010000000,4.4111787351390186e-05,3.8e-05
13441,11010010000001,6.622582821732472e-05,5.6e-05
13442,11010010000010,0.0002264287456268784,0.0001
13443,11010010000011,4.5869840659519404e-05,4.8e-05
13444,11010010000100,0.00011898018713418532,8.8e-05
13445,11010010000101,2.8706075063334523e-06,4.4e-05
13446,11010010000110,5.2562470988336286e-05,5.6e-05
13447,11010010000111,2.661484467744938e-06,4.6e-05
13448,11010010001000,9.845488119480146e-06,3.6e-05
13449,11010010001001,5.9987311275478795e-05,7e-05
13450,11010010001010,2.207733435069768e-05,3e-05
13451,11010010001011,5.547869698459051e-05,5.4e-05
13452,11010010001100,7.853051349333032e-05,4.6e-05
13453,11010010001101,3.6671085551165715e-05,5.2e-05
13454,11010010001110,7.12928483994829e-05,5.8e-05
13455,11010010001111,1.9999194476429626e-05,4.6e-05
13456,11010010010000,6.606693875836195e-05,5.2e-05
13457,11010010010001,2.5098206555332614e-05,5.4e-05
13458,11010010010010,3.528685478148102e-05,5.8e-05
13459,11010010010011,4.349126521858232e-05,5.4e-05
13460,11010010010100,1.2381240535708295e-05,5.4e-05
13461,11010010010101,3.5739464444228524e-05,4.4e-05
13462,11010010010110,4.5991124828648185e-05,5.8e-05
13463,11010010010111,1.4669989509439955e-05,2.6e-05
13464,11010010011000,5.627712364508142e-05,4.6e-05
13465,11010010011001,3.0178918622314004e-05,5.2e-05
13466,11010010011010,3.9636300825592374e-05,6e-05
13467,11010010011011,2.7397357512768988e-05,5.2e-05
13468,11010010011100,0.00013662240530537691,9.6e-05
13469,11010010011101,8.574575406766275e-05,5.4e-05
13470,11010010011110,6.0251645110799676e-05,6.6e-05
13471,11010010011111,3.2061524905119225e-05,4e-05
13472,11010010100000,4.1204359715271134e-05,5e-05
13473,11010010100001,9.829550990805837e-05,7e-05
13474,11010010100010,1.941599055283177e-05,4.2e-05
13475,11010010100011,1.4038932073543376e-06,5.2e-05
13476,11010010100100,8.215280439105201e-05,7e-05
13477,11010010100101,9.148705300440045e-06,4.4e-05
13478,11010010100110,4.99532382527586e-05,7.4e-05
13479,11010010100111,6.748760691470892e-05,6.8e-05
13480,11010010101000,0.00013601039937582537,0.000104
13481,11010010101001,0.00023767547521803993,0.000136
13482,11010010101010,4.101312628229067e-05,5.8e-05
13483,11010010101011,0.00010367091438745822,8.2e-05
13484,11010010101100,7.946633282819189e-05,6.8e-05
13485,11010010101101,6.56319525593944e-05,3.8e-05
13486,11010010101110,6.687698991886341e-05,6.8e-05
13487,11010010101111,2.370510437251509e-05,4.6e-05
13488,11010010110000,1.3714838458619569e-05,3.4e-05
13489,11010010110001,6.998503517014782e-05,6.8e-05
13490,11010010110010,1.7495097467525849e-06,3e-05
13491,11010010110011,8.141359495234029e-06,5.2e-05
13492,11010010110100,1.4984656196298427e-05,4.2e-05
13493,11010010110101,5.687741034372362e-06,4.6e-05
13494,11010010110110,2.8898458811519625e-06,3.2e-05
13495,11010010110111,3.891731028449726e-05,4e-05
13496,11010010111000,0.00021254818485545992,0.000126
13497,11010010111001,4.316702816687222e-05,4e-05
13498,11010010111010,3.296229249148945e-05,6.2e-05
13499,11010010111011,1.0020299336499539e-05,5.6e-05
13500,11010010111100,0.00018526027486047924,0.000102
13501,11010010111101,0.0002144440271488447,9.2e-05
13502,11010010111110,1.4872000635033791e-05,4.8e-05
13503,11010010111111,5.129052418410312e-05,5.4e-05
13504,11010011000000,3.4915494040459435e-05,6e-05
13505,11010011000001,0.00010918607113640685,8.4e-05
13506,11010011000010,1.4327133156547322e-05,4.8e-05
13507,11010011000011,2.4476276648776134e-06,5.4e-05
13508,11010011000100,1.1215099958495733e-05,3e-05
13509,11010011000101,5.897676707837293e-05,5.8e-05
13510,11010011000110,1.5145996035714984e-05,3.8e-05
13511,11010011000111,4.867778137587543e-05,6.8e-05
13512,11010011001000,5.405065005556333e-05,6e-05
13513,11010011001001,2.6433344840498742e-05,4.2e-05
13514,11010011001010,1.4360902015567954e-06,5e-05
13515,11010011001011,3.269583356300133e-07,4.6e-05
13516,11010011001100,1.0745728477275186e-05,4.6e-05
13517,11010011001101,1.3140651612708374e-05,4.6e-05
13518,11010011001110,1.3191004625975153e-05,4.4e-05
13519,11010011001111,0.00013060844276102852,8.6e-05
13520,11010011010000,3.974570283760571e-05,5.2e-05
13521,11010011010001,2.2083774018929776e-05,4.8e-05
13522,11010011010010,2.884498931679169e-05,4.8e-05
13523,11010011010011,5.9149034650929626e-05,5e-05
13524,11010011010100,0.00012469427670838454,7.4e-05
13525,11010011010101,4.158770689933994e-06,4.4e-05
13526,11010011010110,4.625856955125266e-05,5e-05
13527,11010011010111,8.435087508681294e-05,7e-05
13528,11010011011000,7.728648007637123e-05,6e-05
13529,11010011011001,1.3243684867826445e-05,3.6e-05
13530,11010011011010,3.7067054410436446e-05,6.2e-05
13531,11010011011011,5.1167765934880156e-05,5e-05
13532,11010011011100,0.00016532190933535795,6.4e-05
13533,11010011011101,4.198985838800812e-05,3.8e-05
13534,11010011011110,3.91570342406825e-06,2.2e-05
13535,11010011011111,3.2068009997373486e-05,5.2e-05
13536,11010011100000,9.873691239036142e-05,7.4e-05
13537,11010011100001,4.8123376070677413e-05,4.2e-05
13538,11010011100010,6.263638661000471e-06,2.6e-05
13539,11010011100011,1.2067572610495177e-06,3.4e-05
13540,11010011100100,9.627327842016445e-05,6.8e-05
13541,11010011100101,8.70980115041101e-05,6.8e-05
13542,11010011100110,9.323976677223158e-05,8e-05
13543,11010011100111,2.4375173863848915e-06,5e-05
13544,11010011101000,8.237497737293112e-05,5.2e-05
13545,11010011101001,1.5134617244050249e-05,4.4e-05
13546,11010011101010,7.853163939179064e-05,6.4e-05
13547,11010011101011,3.7272326090891734e-05,3.6e-05
13548,11010011101100,4.597966824453494e-07,3.4e-05
13549,11010011101101,0.00017022460950491446,0.000108
13550,11010011101110,1.6447060542701686e-06,5.2e-05
13551,11010011101111,2.603059938081985e-05,6.2e-05
13552,11010011110000,6.231734393432623e-05,6.2e-05
13553,11010011110001,4.092969121435152e-05,4.4e-05
13554,11010011110010,7.775841815345998e-07,5.2e-05
13555,11010011110011,4.061346675582041e-05,5e-05
13556,11010011110100,5.107980709423454e-05,5e-05
13557,11010011110101,0.0002022114368330934,0.000112
13558,11010011110110,5.258707557142443e-05,4.2e-05
13559,11010011110111,1.5473103420744552e-05,5.4e-05
13560,11010011111000,1.0504528551222947e-06,3.4e-05
13561,11010011111001,3.115702278766399e-05,4.6e-05
13562,11010011111010,0.00014079354672166393,0.00011
13563,11010011111011,0.00016451325080900955,0.0001
13564,11010011111100,5.5089243705923674e-05,4.2e-05
13565,11010011111101,5.246112297801604e-05,5.8e-05
13566,11010011111110,5.742972827080784e-05,5.8e-05
13567,11010011111111,5.3599291699839996e-05,5.8e-05
13568,11010100000000,0.00014519675963799644,0.000104
13569,11010100000001,3.36037465920368e-05,4.6e-05
13570,11010100000010,7.527363449373031e-05,5.6e-05
13571,11010100000011,9.468744211361363e-05,6.4e-05
13572,11010100000100,3.1348359871025075e-05,6.4e-05
13573,11010100000101,3.837539960409516e-05,4.8e-05
13574,11010100000110,1.5167187633826823e-05,4e-05
13575,11010100000111,9.05751189849106e-05,0.000106
13576,11010100001000,0.0001769176387742721,8.4e-05
13577,11010100001001,7.886533564687776e-05,7.4e-05
13578,11010100001010,0.00015375995321596412,7.8e-05
13579,11010100001011,7.996850743406602e-05,5.2e-05
13580,11010100001100,2.8290923374293316e-06,7e-05
13581,11010100001101,8.281919462111196e-06,4.8e-05
13582,11010100001110,0.00021747199049876705,0.000114
13583,11010100001111,1.5791178252985653e-05,4.8e-05
13584,11010100010000,3.540656812037005e-06,6.4e-05
13585,11010100010001,0.00011029491227289371,8.2e-05
13586,11010100010010,3.602305866050483e-05,5e-05
13587,11010100010011,9.435948988874667e-05,7.2e-05
13588,11010100010100,1.2563272858501721e-05,4.2e-05
13589,11010100010101,9.295482510722003e-05,7.8e-05
13590,11010100010110,3.8007845448428114e-05,7.2e-05
13591,11010100010111,0.00016815911082362456,7.6e-05
13592,11010100011000,4.1044101763521426e-05,5.6e-05
13593,11010100011001,8.876490752133454e-05,8.4e-05
13594,11010100011010,0.00011779722790397938,8.4e-05
13595,11010100011011,5.131684085543145e-05,6.2e-05
13596,11010100011100,9.473534950023013e-05,9.8e-05
13597,11010100011101,0.0002463753487458199,0.000114
13598,11010100011110,0.0002286764266272649,0.000138
13599,11010100011111,5.235118003421322e-05,8.2e-05
13600,11010100100000,4.3181692384321276e-05,6.4e-05
13601,11010100100001,6.406983232375319e-07,3.4e-05
13602,11010100100010,7.028485716551158e-05,7.2e-05
13603,11010100100011,8.10205371108548e-05,5.8e-05
13604,11010100100100,0.00010383236592098294,6e-05
13605,11010100100101,3.138299081037779e-05,5.2e-05
13606,11010100100110,1.0889745726866785e-05,3.4e-05
13607,11010100100111,4.457451227461156e-06,5e-05
13608,11010100101000,1.478619352061374e-05,3.8e-05
13609,11010100101001,0.0001441897385992456,8.4e-05
13610,11010100101010,5.0266358824518116e-05,5.2e-05
13611,11010100101011,4.5282125705274604e-05,4.6e-05
13612,11010100101100,0.00015161805281782692,7.2e-05
13613,11010100101101,0.00016789278151072823,9.4e-05
13614,11010100101110,0.00016727526738679257,0.000108
13615,11010100101111,3.790657599942628e-05,4.8e-05
13616,11010100110000,7.33076790221057e-05,6.8e-05
13617,11010100110001,5.748735471845616e-05,6.8e-05
13618,11010100110010,1.1398488267326119e-05,5.2e-05
13619,11010100110011,1.5578174693028515e-05,5.2e-05
13620,11010100110100,1.468860587920356e-05,3e-05
13621,11010100110101,7.949314074129986e-05,5.8e-05
13622,11010100110110,3.580931207995232e-05,4.2e-05
13623,11010100110111,7.519331149841576e-06,4.8e-05
13624,11010100111000,0.00011732080772353677,7.6e-05
13625,11010100111001,1.2871622593079145e-05,6.6e-05
13626,11010100111010,5.012234355704883e-05,6.6e-05
13627,11010100111011,1.6246327084137613e-05,7.2e-05
13628,11010100111100,1.422920183207894e-05,7.2e-05
13629,11010100111101,3.8798062054698325e-05,6e-05
13630,11010100111110,9.495546762882634e-05,9.2e-05
13631,11010100111111,7.74205356592531e-05,7.2e-05
13632,11010101000000,2.472054854425698e-05,4.6e-05
13633,11010101000001,2.4749891118923505e-06,5.4e-05
13634,11010101000010,9.248103516046816e-05,7.2e-05
13635,11010101000011,0.00013449374097806869,8.2e-05
13636,11010101000100,5.768494197635262e-05,6.8e-05
13637,11010101000101,7.306776000699607e-05,5.8e-05
13638,11010101000110,0.00013124514124402407,8.4e-05
13639,11010101000111,1.4987765527927457e-05,4.2e-05
13640,11010101001000,3.0214637956575913e-06,4.6e-05
13641,11010101001001,3.808223074712878e-05,6e-05
13642,11010101001010,9.487330846911032e-05,7.6e-05
13643,11010101001011,0.0002245565031013735,0.000108
13644,11010101001100,7.4000938735645735e-06,3.4e-05
13645,11010101001101,0.00010898899262202325,7.4e-05
13646,11010101001110,8.481585551840608e-05,7.6e-05
13647,11010101001111,1.44700635020716e-05,5.4e-05
13648,11010101010000,3.135732488853629e-05,5.4e-05
13649,11010101010001,5.733479574114786e-05,5.6e-05
13650,11010101010010,2.5198215310455656e-06,4.6e-05
13651,11010101010011,1.4377130168025233e-05,6e-05
13652,11010101010100,3.872460483159425e-05,6.6e-05
13653,11010101010101,2.342264701313947e-05,2.6e-05
13654,11010101010110,5.9792562296199206e-05,5.4e-05
13655,11010101010111,5.452873187322276e-05,6e-05
13656,11010101011000,8.5667571773148e-06,5.8e-05
13657,11010101011001,1.1693417634345751e-05,3.8e-05
13658,11010101011010,2.336164662962121e-05,3.6e-05
13659,11010101011011,3.791368500337759e-05,5e-05
13660,11010101011100,0.0001408177114421901,7.4e-05
13661,11010101011101,6.219672605631754e-05,5.8e-05
13662,11010101011110,0.0001509621126029569,8.6e-05
13663,11010101011111,4.3664368938969125e-05,6.4e-05
13664,11010101100000,0.00025566635287175904,0.00011
13665,11010101100001,1.431349606483055e-05,4.8e-05
13666,11010101100010,0.00016655540226233358,5.8e-05
13667,11010101100011,1.2899004174204583e-05,5e-05
13668,11010101100100,0.00015326867924376014,8e-05
13669,11010101100101,0.00011240958059357186,7.4e-05
13670,11010101100110,2.3709066644510358e-05,4.8e-05
13671,11010101100111,9.275158301578505e-07,4.8e-05
13672,11010101101000,0.00010653167925165303,7.6e-05
13673,11010101101001,8.987017335087488e-05,5.2e-05
13674,11010101101010,2.2748607750988095e-05,3e-05
13675,11010101101011,1.2597835821765964e-05,5.4e-05
13676,11010101101100,4.2997692770234545e-06,3.8e-05
13677,11010101101101,1.1950935508073095e-05,5.2e-05
13678,11010101101110,7.358530525660779e-05,6.8e-05
13679,11010101101111,0.00013308721531063179,9.6e-05
13680,11010101110000,4.740712885600825e-07,4.6e-05
13681,11010101110001,9.069226835744446e-07,4.6e-05
13682,11010101110010,0.00010772152672110981,8.2e-05
13683,11010101110011,6.924968641744343e-06,4.4e-05
13684,11010101110100,0.00019072523722226932,0.000116
13685,11010101110101,4.8146429792681814e-05,5.2e-05
13686,11010101110110,9.882329031659234e-05,7.2e-05
13687,11010101110111,8.93512494709285e-06,4.2e-05
13688,11010101111000,3.8018507281235736e-05,4.4e-05
13689,11010101111001,0.0002478458079748363,9.2e-05
13690,11010101111010,2.3178392714299686e-05,6.6e-05
13691,11010101111011,8.395475671966734e-05,7e-05
13692,11010101111100,0.00010553472420340284,6.8e-05
13693,11010101111101,4.461214807279053e-06,3e-05
13694,11010101111110,8.900537020798831e-06,3.4e-05
13695,11010101111111,0.0001245190697519214,7.4e-05
13696,11010110000000,5.2498116622444806e-05,4.4e-05
13697,11010110000001,4.798212539195031e-05,4e-05
13698,11010110000010,0.00024477481628759233,0.000122
13699,11010110000011,4.9652813472149686e-05,7.4e-05
13700,11010110000100,8.648640919635563e-05,6.4e-05
13701,11010110000101,7.50980010241946e-05,9.2e-05
13702,11010110000110,9.356969565116406e-05,7e-05
13703,11010110000111,4.988276752964511e-05,3.8e-05
13704,11010110001000,8.054418970201731e-07,4.4e-05
13705,11010110001001,5.660527926359139e-05,4.6e-05
13706,11010110001010,2.784875733449308e-05,5.2e-05
13707,11010110001011,5.461402241071301e-06,5e-05
13708,11010110001100,7.473515663622952e-05,5.6e-05
13709,11010110001101,4.105374806792111e-05,7.4e-05
13710,11010110001110,8.008837364413703e-05,7.4e-05
13711,11010110001111,1.0850992091898385e-05,5.6e-05
13712,11010110010000,3.4219201350223934e-05,5.2e-05
13713,11010110010001,2.5502571052217348e-05,4.8e-05
13714,11010110010010,3.7199158772506426e-06,3e-05
13715,11010110010011,1.5519480224975544e-05,5e-05
13716,11010110010100,1.2600511241683807e-05,4.4e-05
13717,11010110010101,1.1741367371529166e-05,5.2e-05
13718,11010110010110,0.00018347737620238343,8.8e-05
13719,11010110010111,1.9399386284545138e-05,4.2e-05
13720,11010110011000,3.441350494727433e-05,4.4e-05
13721,11010110011001,0.0004346074025110389,0.000218
13722,11010110011010,8.708725604430279e-05,7.8e-05
13723,11010110011011,6.92587065112694e-06,4.6e-05
13724,11010110011100,4.5759471071430995e-05,6.2e-05
13725,11010110011101,1.4853286386345516e-05,3.2e-05
13726,11010110011110,2.290232749910113e-05,4e-05
13727,11010110011111,5.3600682754667935e-05,6.6e-05
13728,11010110100000,6.286478399931364e-06,4.6e-05
13729,11010110100001,3.2275145098636745e-05,6e-05
13730,11010110100010,3.2512187573245e-05,7.4e-05
13731,11010110100011,4.847188397966529e-05,6e-05
13732,11010110100100,0.0002452397132635855,9.2e-05
13733,11010110100101,1.6541478826616232e-05,5.8e-05
13734,11010110100110,6.636643672439708e-05,7.2e-05
13735,11010110100111,0.00010804883786438634,8.6e-05
13736,11010110101000,0.00010445435354479653,7.4e-05
13737,11010110101001,1.4387414454656971e-05,7e-05
13738,11010110101010,0.00016365552650700162,9.2e-05
13739,11010110101011,3.1302414319398085e-05,5.8e-05
13740,11010110101100,2.4658243843053164e-05,6.4e-05
13741,11010110101101,1.3240660885805622e-05,5e-05
13742,11010110101110,0.00021467855473381278,9.8e-05
13743,11010110101111,3.14843724516813e-05,4.4e-05
13744,11010110110000,2.2990387810511533e-05,2.8e-05
13745,11010110110001,0.00010720036517436967,7e-05
13746,11010110110010,1.9026472358032738e-05,5e-05
13747,11010110110011,2.9789622101707295e-07,4.6e-05
13748,11010110110100,1.914584197402149e-06,4.8e-05
13749,11010110110101,2.7119398473090544e-06,3.4e-05
13750,11010110110110,5.478466196679615e-06,5.8e-05
13751,11010110110111,1.0423771822522637e-05,4e-05
13752,11010110111000,3.3658722895361907e-05,4.6e-05
13753,11010110111001,0.0001249919160353765,7.8e-05
13754,11010110111010,5.5858525654655254e-05,6.8e-05
13755,11010110111011,1.62983407928069e-05,7e-05
13756,11010110111100,0.0001014372752187304,6.8e-05
13757,11010110111101,1.4745888260915987e-06,5.2e-05
13758,11010110111110,4.496176774932958e-05,4.4e-05
13759,11010110111111,0.0001210957929693308,8.6e-05
13760,11010111000000,0.00012725007817337484,7e-05
13761,11010111000001,8.700963181534105e-05,8e-05
13762,11010111000010,8.213869375713828e-05,9e-05
13763,11010111000011,0.00010398467684180062,7.8e-05
13764,11010111000100,2.1120471146749555e-05,5.8e-05
13765,11010111000101,5.324766006024517e-06,3.2e-05
13766,11010111000110,5.47496720158555e-05,7.4e-05
13767,11010111000111,5.7431768205793546e-05,6.4e-05
13768,11010111001000,1.447162621451818e-06,3.8e-05
13769,11010111001001,4.982388676679225e-06,4e-05
13770,11010111001010,6.495493219900203e-06,4.6e-05
13771,11010111001011,3.537904916621519e-07,4.6e-05
13772,11010111001100,7.775294544677311e-05,6.6e-05
13773,11010111001101,7.638255399955129e-06,3.4e-05
13774,11010111001110,4.111920685145854e-06,4.2e-05
13775,11010111001111,3.7137940699592814e-05,5e-05
13776,11010111010000,1.921986137253978e-05,5.2e-05
13777,11010111010001,7.031723847265013e-05,6.2e-05
13778,11010111010010,6.317122631295211e-05,3.6e-05
13779,11010111010011,6.860590785178767e-05,8e-05
13780,11010111010100,0.00011213880827775953,9e-05
13781,11010111010101,0.0001895132808732027,9.6e-05
13782,11010111010110,3.843517892181958e-06,4.4e-05
13783,11010111010111,9.33367973899032e-06,5.6e-05
13784,11010111011000,3.127024095063635e-05,3.6e-05
13785,11010111011001,3.896846297328701e-05,5.8e-05
13786,11010111011010,0.000111605892440367,7.8e-05
13787,11010111011011,8.545027114597166e-05,5.4e-05
13788,11010111011100,6.226434907801077e-06,3e-05
13789,11010111011101,1.894708007580916e-05,4.8e-05
13790,11010111011110,9.654932188193786e-06,4.8e-05
13791,11010111011111,1.181205789794876e-05,5e-05
13792,11010111100000,2.7099423412667977e-05,4.6e-05
13793,11010111100001,2.157656680928073e-06,5.6e-05
13794,11010111100010,3.74128678166961e-05,4.2e-05
13795,11010111100011,3.7404625474562995e-05,5.2e-05
13796,11010111100100,8.006985849099003e-05,5.4e-05
13797,11010111100101,5.080817683420797e-06,6.6e-05
13798,11010111100110,1.668711909665406e-05,4.6e-05
13799,11010111100111,0.00025051632132850276,0.00013
13800,11010111101000,1.6904277131621927e-05,4.4e-05
13801,11010111101001,0.00010752689508004272,3.8e-05
13802,11010111101010,1.7410654776717744e-06,2.8e-05
13803,11010111101011,9.321576260957947e-06,2.8e-05
13804,11010111101100,0.00011587556841454629,9.4e-05
13805,11010111101101,2.3434314982974456e-05,5.8e-05
13806,11010111101110,3.267627011780326e-05,5.6e-05
13807,11010111101111,3.6177280866212066e-05,4.4e-05
13808,11010111110000,2.744454254512286e-05,6e-05
13809,11010111110001,0.00010954463262981638,7.8e-05
13810,11010111110010,0.00026088328277960117,0.00011
13811,11010111110011,0.00016245478437014655,6.6e-05
13812,11010111110100,0.00015346675884469444,7e-05
13813,11010111110101,1.638631636798164e-05,4.2e-05
13814,11010111110110,1.7868659905421112e-05,5.2e-05
13815,11010111110111,9.004834907773787e-05,8.6e-05
13816,11010111111000,2.141275893057984e-05,3.8e-05
13817,11010111111001,2.0136749097221e-05,4e-05
13818,11010111111010,3.060917624434583e-05,5.6e-05
13819,11010111111011,1.505575730262983e-05,4.4e-05
13820,11010111111100,2.5834696081867938e-05,3.6e-05
13821,11010111111101,5.2953402944179555e-05,5.4e-05
13822,11010111111110,2.6535470352048287e-05,3.4e-05
13823,11010111111111,8.174410173947503e-05,5.6e-05
13824,11011000000000,3.5480811806151076e-05,6e-05
13825,11011000000001,0.00011061240569229741,7.4e-05
13826,11011000000010,0.00017251392598896376,7.6e-05
13827,11011000000011,8.225603647935714e-05,8.4e-05
13828,11011000000100,4.950925996962175e-05,5.8e-05
13829,11011000000101,8.654718692809512e-05,6.4e-05
13830,11011000000110,0.00016358371673174418,0.000118
13831,11011000000111,7.757120957339541e-05,5.8e-05
13832,11011000001000,2.5524242036044752e-05,5.6e-05
13833,11011000001001,4.571355673260962e-05,5.6e-05
13834,11011000001010,1.4908818607702568e-05,4.6e-05
13835,11011000001011,3.450775936869349e-05,4.8e-05
13836,11011000001100,6.5470939412953e-05,4.2e-05
13837,11011000001101,0.00010281656993553769,7.8e-05
13838,11011000001110,5.131583771766926e-05,5.2e-05
13839,11011000001111,3.4681932638831546e-06,6e-05
13840,11011000010000,2.217255804957251e-05,4.4e-05
13841,11011000010001,5.996444057607211e-05,6.4e-05
13842,11011000010010,3.0263461892858804e-05,6e-05
13843,11011000010011,0.00022532107060546552,0.00011
13844,11011000010100,4.1829261660151766e-05,7.2e-05
13845,11011000010101,1.6468695466682824e-05,3.8e-05
13846,11011000010110,7.228325371878228e-05,6.8e-05
13847,11011000010111,4.21432313834699e-06,6.2e-05
13848,11011000011000,2.2685823541961694e-05,4.4e-05
13849,11011000011001,4.490583701455442e-05,5.8e-05
13850,11011000011010,5.9983488119144135e-05,6.6e-05
13851,11011000011011,3.5795486482206934e-05,5.4e-05
13852,11011000011100,2.527649573279829e-05,6.8e-05
13853,11011000011101,4.456082768943192e-05,6e-05
13854,11011000011110,3.935634075467861e-05,6.2e-05
13855,11011000011111,3.134462996127201e-05,3.8e-05
13856,11011000100000,3.860879217377343e-05,8e-05
13857,11011000100001,3.4861016260889727e-05,4.6e-05
13858,11011000100010,2.559625758417894e-05,4.8e-05
13859,11011000100011,1.786083447187656e-05,4e-05
13860,11011000100100,6.577274931031419e-05,5.6e-05
13861,11011000100101,6.569109883118333e-06,3.4e-05
13862,11011000100110,7.470392771564756e-07,4.2e-05
13863,11011000100111,1.0106915795118926e-05,4.4e-05
13864,11011000101000,6.520021494457506e-05,5.4e-05
13865,11011000101001,0.0002324633498362626,0.000118
13866,11011000101010,2.3641255171211502e-05,5.2e-05
13867,11011000101011,3.403061052012917e-05,5.6e-05
13868,11011000101100,7.62630327230971e-06,5e-05
13869,11011000101101,2.0312983428763203e-05,3.8e-05
13870,11011000101110,0.00015735249950376057,9.8e-05
13871,11011000101111,1.7527529721177648e-05,5e-05
13872,11011000110000,6.3333035730338256e-06,3.2e-05
13873,11011000110001,0.00022909480401079246,0.0001
13874,11011000110010,9.20880940134663e-05,7.2e-05
13875,11011000110011,0.0001399626665594538,8e-05
13876,11011000110100,3.692316656211222e-05,5.2e-05
13877,11011000110101,0.00010214707066869588,8.4e-05
13878,11011000110110,2.780317106532041e-05,6e-05
13879,11011000110111,0.00013171406895590225,0.000108
13880,11011000111000,8.11138257239329e-05,4e-05
13881,11011000111001,9.909986270318048e-05,5e-05
13882,11011000111010,3.0448847323890665e-05,7.4e-05
13883,11011000111011,7.944762435482404e-05,7.4e-05
13884,11011000111100,2.8135813689699496e-05,3.4e-05
13885,11011000111101,1.7386251755459815e-05,2.8e-05
13886,11011000111110,1.3125432859781971e-05,4.6e-05
13887,11011000111111,3.725692135069304e-05,5.4e-05
13888,11011001000000,8.797262076327626e-05,6e-05
13889,11011001000001,1.828713240612563e-05,3.4e-05
13890,11011001000010,3.940795379436979e-05,7e-05
13891,11011001000011,6.185623262147646e-05,6.2e-05
