,bitstring,ideal_prob,depolarize_single_0.0016_prob
15095,11101011110111,3.839292555127159e-05,4e-05
15096,11101011111000,1.8309266720146956e-05,3.8e-05
15097,11101011111001,0.00010259780995974923,8.8e-05
15098,11101011111010,6.994527729540658e-05,5.6e-05
15099,11101011111011,1.040673939827314e-05,4.4e-05
15100,11101011111100,5.783991522637035e-05,4.6e-05
15101,11101011111101,8.707755204147616e-05,7e-05
15102,11101011111110,2.3442542760373436e-05,6e-05
15103,11101011111111,5.863377599857108e-05,4.2e-05
15104,11101100000000,4.4154785898689806e-05,7.6e-05
15105,11101100000001,5.000663972709838e-05,6e-05
15106,11101100000010,3.91589117666395e-05,4.6e-05
15107,11101100000011,0.00016546858413454292,0.000108
15108,11101100000100,6.384837993905902e-06,4.4e-05
15109,11101100000101,1.876074795231113e-05,4.4e-05
15110,11101100000110,9.614777161570194e-05,8e-05
15111,11101100000111,1.5991310636679621e-06,4.4e-05
15112,11101100001000,0.00024879885160182416,0.000124
15113,11101100001001,0.00015364278575804075,7.2e-05
15114,11101100001010,6.616685242024332e-05,5.8e-05
15115,11101100001011,3.9225076428962075e-05,8.6e-05
15116,11101100001100,0.00023956787994271718,0.000142
15117,11101100001101,1.2023853734245831e-05,4.6e-05
15118,11101100001110,5.393507268539879e-05,6.6e-05
15119,11101100001111,9.94232182180211e-06,5.4e-05
15120,11101100010000,0.00014923943164657963,6.2e-05
15121,11101100010001,9.981778747749644e-05,5.6e-05
15122,11101100010010,6.173758646231683e-05,8e-05
15123,11101100010011,8.780451306026967e-05,7.8e-05
15124,11101100010100,8.593855069986825e-05,5.4e-05
15125,11101100010101,2.6095176115465087e-05,4.4e-05
15126,11101100010110,7.173409135875502e-06,3.4e-05
15127,11101100010111,1.841672928878175e-05,3.6e-05
15128,11101100011000,0.00021981078334004536,0.00012
15129,11101100011001,0.00021429262128572625,0.000104
15130,11101100011010,1.2895923484833154e-05,4.4e-05
15131,11101100011011,9.418109496789798e-05,7e-05
15132,11101100011100,4.529281058311074e-05,9.4e-05
15133,11101100011101,5.505117550950776e-05,5.2e-05
15134,11101100011110,5.726167595839502e-05,5.8e-05
15135,11101100011111,7.977246458486448e-05,6.6e-05
15136,11101100100000,8.299794261461732e-06,3e-05
15137,11101100100001,2.0552591353406743e-05,5.2e-05
15138,11101100100010,0.00014418163266471717,0.000106
15139,11101100100011,9.561463229840176e-05,8.6e-05
15140,11101100100100,2.215756741656394e-05,7.2e-05
15141,11101100100101,1.2802962139374539e-05,3.2e-05
15142,11101100100110,6.655071506282959e-05,7.2e-05
15143,11101100100111,3.2009670352311514e-05,7e-05
15144,11101100101000,3.2136701537581626e-05,3.2e-05
15145,11101100101001,8.905463067673675e-05,5.6e-05
15146,11101100101010,4.316166191476126e-05,3.4e-05
15147,11101100101011,4.780812376687664e-05,5e-05
15148,11101100101100,0.00017701097109191084,8.8e-05
15149,11101100101101,0.00011433860655672367,8.2e-05
15150,11101100101110,1.1636313902934496e-05,5.2e-05
15151,11101100101111,1.3174038682065048e-05,4.8e-05
15152,11101100110000,5.756871892258052e-06,5.4e-05
15153,11101100110001,3.909347987784598e-05,4.6e-05
15154,11101100110010,1.5259905772654106e-05,4.6e-05
15155,11101100110011,0.0001607980505461279,0.000102
15156,11101100110100,1.897944720465896e-05,4.4e-05
15157,11101100110101,6.138604554233312e-06,4.8e-05
15158,11101100110110,1.1724417023855711e-05,4.2e-05
15159,11101100110111,0.00011440886008348534,9.8e-05
15160,11101100111000,8.006516208246439e-07,5.8e-05
15161,11101100111001,3.898016993445105e-06,3.8e-05
15162,11101100111010,1.1542619922030785e-05,6e-05
15163,11101100111011,7.78557853249731e-05,6e-05
15164,11101100111100,7.695610220846288e-05,7.4e-05
15165,11101100111101,7.672440096836624e-05,6.8e-05
15166,11101100111110,2.642548755497711e-06,4.8e-05
15167,11101100111111,7.64307276618865e-05,8.2e-05
15168,11101101000000,0.00010820642085361491,8.8e-05
15169,11101101000001,0.00016310513562471624,9e-05
15170,11101101000010,5.037254826021742e-05,7.2e-05
15171,11101101000011,1.236363657501328e-05,4.2e-05
15172,11101101000100,1.6832303454297054e-05,4e-05
15173,11101101000101,2.5154530695832165e-05,3.6e-05
15174,11101101000110,8.601920070830267e-05,6.4e-05
15175,11101101000111,7.045535431939613e-05,8.2e-05
15176,11101101001000,5.726160837648374e-05,8e-05
15177,11101101001001,3.172825479664149e-05,4.8e-05
15178,11101101001010,6.523550274265157e-05,8.2e-05
15179,11101101001011,4.357789687196602e-05,4e-05
15180,11101101001100,0.00010233061161926712,6e-05
15181,11101101001101,2.0390858263295194e-05,4.6e-05
15182,11101101001110,2.070221166817362e-05,4.4e-05
15183,11101101001111,2.4247991900892636e-05,6e-05
15184,11101101010000,6.137409883839411e-06,3e-05
15185,11101101010001,1.6277353450202745e-06,4.6e-05
15186,11101101010010,0.00011367865874517464,0.000102
15187,11101101010011,7.157643883923663e-05,6.4e-05
15188,11101101010100,1.6304183908729623e-05,5e-05
15189,11101101010101,2.247343478125477e-06,3.6e-05
15190,11101101010110,5.3572510299624634e-05,6.6e-05
15191,11101101010111,2.544013033511916e-05,4.6e-05
15192,11101101011000,8.618825103085384e-05,6.8e-05
15193,11101101011001,5.041157239690234e-05,5e-05
15194,11101101011010,2.2449004521228676e-05,4.2e-05
15195,11101101011011,1.3009913125585514e-05,4.8e-05
15196,11101101011100,0.00037035914183249823,0.00014
15197,11101101011101,0.00013050150660792734,9e-05
15198,11101101011110,4.3381682716997285e-05,6.6e-05
15199,11101101011111,1.2452833388196236e-05,5.2e-05
15200,11101101100000,4.674105701572313e-06,5e-05
15201,11101101100001,5.540963769085791e-05,6e-05
15202,11101101100010,0.00011438085652368534,6e-05
15203,11101101100011,0.00010347220104209935,6.4e-05
15204,11101101100100,3.731280614345147e-05,3.6e-05
15205,11101101100101,0.00013243092288596104,9.2e-05
15206,11101101100110,3.881681763091012e-05,5e-05
15207,11101101100111,5.93971959785243e-05,6.4e-05
15208,11101101101000,4.16195785887441e-06,5.4e-05
15209,11101101101001,0.00022963253914638632,9.4e-05
15210,11101101101010,2.1143326137421872e-05,2.6e-05
15211,11101101101011,7.236896783642303e-06,6.6e-05
15212,11101101101100,4.09617838162363e-07,3.6e-05
15213,11101101101101,4.8891709179159757e-05,5.4e-05
15214,11101101101110,7.448571989103925e-06,2.2e-05
15215,11101101101111,3.0652161086442536e-05,4.8e-05
15216,11101101110000,7.278812639740971e-06,4.4e-05
15217,11101101110001,0.00013848945936963602,8.8e-05
15218,11101101110010,0.00019923228712787064,7.8e-05
15219,11101101110011,3.839440249687711e-05,5.6e-05
15220,11101101110100,5.436918222910285e-05,5e-05
15221,11101101110101,1.0805722195537467e-05,5.2e-05
15222,11101101110110,1.9850481477604935e-05,4e-05
15223,11101101110111,9.405246213483654e-05,7.2e-05
15224,11101101111000,5.4141331263865245e-05,6.8e-05
15225,11101101111001,6.249711055090274e-05,7.2e-05
15226,11101101111010,5.2706118552696495e-05,4.8e-05
15227,11101101111011,3.2620476905244675e-05,5.4e-05
15228,11101101111100,7.678981986976642e-07,3.6e-05
15229,11101101111101,5.42367004903677e-05,6.2e-05
15230,11101101111110,0.00010523208162521436,8e-05
15231,11101101111111,0.00019666723929443776,0.000116
15232,11101110000000,4.7221172016685497e-05,6e-05
15233,11101110000001,2.895135189499139e-05,5.2e-05
15234,11101110000010,9.470048064091267e-05,6.8e-05
15235,11101110000011,6.603238913511928e-05,5.8e-05
15236,11101110000100,0.00012412779794010844,9.2e-05
15237,11101110000101,1.1647071057865308e-05,6.2e-05
15238,11101110000110,4.537618463159637e-05,6.2e-05
15239,11101110000111,3.272462778372533e-05,5.2e-05
15240,11101110001000,0.00011667589292013501,9.2e-05
15241,11101110001001,2.3267046046219825e-05,4e-05
15242,11101110001010,3.249869376136308e-05,5.4e-05
15243,11101110001011,8.372414605632612e-05,7e-05
15244,11101110001100,1.8253065488535716e-05,4.2e-05
15245,11101110001101,0.000265501813184073,0.000112
15246,11101110001110,5.6280595777638754e-05,7.4e-05
15247,11101110001111,7.569216211048866e-06,4.4e-05
15248,11101110010000,1.3806840144497154e-05,3.4e-05
15249,11101110010001,5.983686715724128e-05,6.6e-05
15250,11101110010010,1.9662451562842222e-05,2.4e-05
15251,11101110010011,4.998393399178686e-05,4e-05
15252,11101110010100,2.1935226648552434e-05,3.6e-05
15253,11101110010101,0.00016087142041634354,9.8e-05
15254,11101110010110,2.2822777340812876e-05,5.6e-05
15255,11101110010111,0.00012007038282810958,7.8e-05
15256,11101110011000,5.8469258535965963e-05,5.2e-05
15257,11101110011001,1.9796324515177335e-05,6.2e-05
15258,11101110011010,4.0962148854612215e-05,3.6e-05
15259,11101110011011,5.316671064094786e-06,3.6e-05
15260,11101110011100,1.0321381508331847e-05,4.8e-05
15261,11101110011101,1.1863277216461852e-05,3.4e-05
15262,11101110011110,2.9741524764086665e-06,4.2e-05
15263,11101110011111,9.436917714723233e-05,7e-05
15264,11101110100000,7.004256744675196e-05,8e-05
15265,11101110100001,2.138644122860106e-05,5.8e-05
15266,11101110100010,0.00012149334418940577,7.8e-05
15267,11101110100011,6.605875967962514e-05,5.8e-05
15268,11101110100100,6.763787326155763e-05,5.8e-05
15269,11101110100101,2.978735632832298e-05,5e-05
15270,11101110100110,3.5154376215170368e-06,4.2e-05
15271,11101110100111,1.0807606074682462e-05,5.6e-05
15272,11101110101000,6.895624154021701e-05,4.2e-05
15273,11101110101001,7.026705683194008e-05,7e-05
15274,11101110101010,0.0001095544642035363,6.6e-05
15275,11101110101011,5.592562199700385e-05,6e-05
15276,11101110101100,1.3955513041143815e-05,4.6e-05
15277,11101110101101,4.4643978079649836e-05,6.8e-05
15278,11101110101110,1.326767468491659e-05,5.2e-05
15279,11101110101111,7.607004672815441e-05,5.8e-05
15280,11101110110000,6.738665751244002e-05,7.2e-05
15281,11101110110001,1.8373003710480482e-05,3.2e-05
15282,11101110110010,3.651006294406543e-06,5.2e-05
15283,11101110110011,1.586211982784112e-05,5e-05
15284,11101110110100,4.4400125086230706e-06,4.8e-05
15285,11101110110101,2.566373683292554e-06,4.4e-05
15286,11101110110110,7.283884700233624e-05,6e-05
15287,11101110110111,6.525625245180211e-06,3.4e-05
15288,11101110111000,2.138663587852618e-05,4e-05
15289,11101110111001,2.3366741372731824e-05,6.4e-05
15290,11101110111010,4.833857045481399e-05,6e-05
15291,11101110111011,6.711821328282101e-06,4e-05
15292,11101110111100,1.9146526539647216e-05,4.6e-05
15293,11101110111101,0.00021247274747117806,0.000114
15294,11101110111110,4.258342696413523e-05,6.4e-05
15295,11101110111111,1.482281718443458e-05,6e-05
15296,11101111000000,6.751085611090907e-06,5.8e-05
15297,11101111000001,0.00019783521265796615,0.000118
15298,11101111000010,7.936924778032622e-05,5.6e-05
15299,11101111000011,7.614930213497626e-07,4e-05
15300,11101111000100,8.992299669817803e-06,5.2e-05
15301,11101111000101,3.653812597401694e-07,2.4e-05
15302,11101111000110,5.875013651084208e-05,5.2e-05
15303,11101111000111,5.608813371509669e-05,6.8e-05
15304,11101111001000,4.802888922363105e-05,0.000104
15305,11101111001001,1.9428263755056876e-05,5.2e-05
15306,11101111001010,3.778242514703056e-05,7.2e-05
15307,11101111001011,5.0417049130401396e-05,5.2e-05
15308,11101111001100,2.3445581917776176e-05,6.2e-05
15309,11101111001101,3.691848263716367e-05,6.8e-05
15310,11101111001110,3.816944443950614e-05,5e-05
15311,11101111001111,1.0495517373134666e-06,5e-05
15312,11101111010000,4.1979153222775504e-05,4.2e-05
15313,11101111010001,0.00011027712437696753,7e-05
15314,11101111010010,4.5379457364302725e-06,5.8e-05
15315,11101111010011,4.770788421228864e-05,7.2e-05
15316,11101111010100,6.398311592632542e-05,6e-05
15317,11101111010101,0.0001068070889949791,7.2e-05
15318,11101111010110,0.0002251928901418864,0.000118
15319,11101111010111,9.697673961762856e-05,8.4e-05
15320,11101111011000,6.10280132101305e-06,5e-05
15321,11101111011001,7.960670992811611e-06,3.2e-05
15322,11101111011010,0.00024319184891906216,0.000116
15323,11101111011011,2.1359329954765934e-06,5e-05
15324,11101111011100,2.1348169887371284e-05,4.2e-05
15325,11101111011101,1.353648594145145e-05,4e-05
15326,11101111011110,0.00011077778054366822,8.4e-05
15327,11101111011111,3.364762434531175e-05,7e-05
15328,11101111100000,3.4318679310852164e-05,5.4e-05
15329,11101111100001,1.368543623194672e-06,3.2e-05
15330,11101111100010,9.34725735627616e-06,5.6e-05
15331,11101111100011,1.842905935756446e-06,3.6e-05
15332,11101111100100,7.364533340255648e-07,4e-05
15333,11101111100101,0.00014829340749078032,8e-05
15334,11101111100110,5.037015948201544e-05,6.4e-05
15335,11101111100111,6.570063193647196e-06,3.6e-05
15336,11101111101000,3.644601695869418e-05,4e-05
15337,11101111101001,5.123543313080252e-06,4.6e-05
15338,11101111101010,9.520755769985154e-05,6e-05
15339,11101111101011,1.3634569988605153e-05,5e-05
15340,11101111101100,1.2224545942535647e-05,5e-05
15341,11101111101101,4.257044118701045e-06,2.6e-05
15342,11101111101110,8.633289763092449e-05,7.4e-05
15343,11101111101111,1.094138117113438e-05,4.6e-05
15344,11101111110000,0.00010954203542639529,7.6e-05
15345,11101111110001,2.6393200935685536e-05,4.8e-05
15346,11101111110010,5.8229917148860344e-05,6.6e-05
15347,11101111110011,7.653829069602592e-06,3.4e-05
15348,11101111110100,5.041162137183706e-05,7e-05
15349,11101111110101,4.899736565026786e-05,7e-05
15350,11101111110110,6.00618051385293e-05,5.6e-05
15351,11101111110111,0.00011941321287000949,9e-05
15352,11101111111000,6.945149876041584e-05,8.4e-05
15353,11101111111001,0.00010889037519392741,6e-05
15354,11101111111010,6.719520874115962e-05,6.2e-05
15355,11101111111011,3.055139494615222e-05,4.2e-05
15356,11101111111100,1.1801620928931393e-05,6e-05
15357,11101111111101,5.519823399852418e-05,6.8e-05
15358,11101111111110,6.198054307439416e-05,4.4e-05
15359,11101111111111,3.6105828204996406e-05,7.4e-05
15360,11110000000000,4.46189080514949e-05,5.2e-05
15361,11110000000001,0.00011381663257139668,7.2e-05
15362,11110000000010,3.094555839576433e-05,6e-05
15363,11110000000011,9.6725663670977e-05,4.8e-05
15364,11110000000100,2.7230425037196447e-05,4.8e-05
15365,11110000000101,3.938420515898091e-05,6.6e-05
15366,11110000000110,7.109865531166416e-05,6.8e-05
15367,11110000000111,8.464161334228903e-05,6e-05
15368,11110000001000,0.00018652129786813707,0.000108
15369,11110000001001,8.914942126619968e-05,7.6e-05
15370,11110000001010,2.13991688608836e-05,4.4e-05
15371,11110000001011,0.00013171503453406576,7.2e-05
15372,11110000001100,1.575958552167054e-05,4.8e-05
15373,11110000001101,0.00010763396076071052,9.2e-05
15374,11110000001110,0.00018672102335237287,0.000108
15375,11110000001111,4.545627073512706e-05,6.6e-05
15376,11110000010000,0.00014282233670267604,8.2e-05
15377,11110000010001,0.00015008978565554215,0.000106
15378,11110000010010,6.023232256939301e-06,4.2e-05
15379,11110000010011,1.2108135524234467e-05,5.4e-05
15380,11110000010100,9.622887866630157e-05,7.4e-05
15381,11110000010101,8.145097668830345e-05,7e-05
15382,11110000010110,4.016720126731571e-05,5.6e-05
15383,11110000010111,5.3394181558129314e-05,4.4e-05
15384,11110000011000,6.935196218054382e-05,6e-05
15385,11110000011001,5.552570431093593e-06,4.8e-05
15386,11110000011010,7.619058546373678e-05,8.4e-05
15387,11110000011011,0.0001617623811948181,8.6e-05
15388,11110000011100,1.837758928089083e-05,6.8e-05
15389,11110000011101,6.935040812617908e-05,7.4e-05
15390,11110000011110,5.505398694188654e-07,3e-05
15391,11110000011111,0.00011515292671661329,8.4e-05
15392,11110000100000,1.9232212597930103e-05,7.2e-05
15393,11110000100001,4.978415982668388e-05,4.6e-05
15394,11110000100010,7.048414994643691e-05,6.2e-05
15395,11110000100011,5.546903454923843e-05,4.8e-05
15396,11110000100100,0.00013365646068122378,6.2e-05
15397,11110000100101,2.9500168059795076e-05,5.8e-05
15398,11110000100110,3.355184424189356e-05,5.4e-05
15399,11110000100111,7.37885772746482e-05,7.6e-05
15400,11110000101000,7.7819808800738e-05,5.2e-05
15401,11110000101001,0.00018572234734654905,7.2e-05
15402,11110000101010,6.529758880128543e-05,6e-05
15403,11110000101011,8.114940125309396e-05,6.6e-05
15404,11110000101100,0.00010425007828582948,7.4e-05
15405,11110000101101,7.723645928895558e-06,2.8e-05
15406,11110000101110,7.455137728081917e-06,3.4e-05
15407,11110000101111,7.583552467072867e-06,4.8e-05
15408,11110000110000,3.565319540067e-05,4.4e-05
15409,11110000110001,1.3419626121066172e-05,6e-05
15410,11110000110010,3.345046543116716e-05,5.6e-05
15411,11110000110011,3.573842874812446e-05,4.8e-05
15412,11110000110100,0.00010819331666384657,8.2e-05
15413,11110000110101,4.366368573269477e-05,6e-05
15414,11110000110110,5.9639239223566476e-05,6.2e-05
15415,11110000110111,5.198147459982385e-05,7.8e-05
15416,11110000111000,2.6165801925899726e-05,5e-05
15417,11110000111001,6.052439454677263e-05,7e-05
15418,11110000111010,0.00010199104783347306,8.6e-05
15419,11110000111011,0.00011587665682439288,6.8e-05
15420,11110000111100,3.932760633210749e-05,5e-05
15421,11110000111101,2.703243518216452e-05,6.2e-05
15422,11110000111110,2.1193009574444094e-05,4.8e-05
15423,11110000111111,2.808677934526234e-06,4.6e-05
15424,11110001000000,2.4225100825774487e-06,3.6e-05
15425,11110001000001,3.0122006030167546e-06,4.2e-05
15426,11110001000010,3.202292965210654e-05,5.4e-05
15427,11110001000011,6.11302521946927e-05,5.2e-05
15428,11110001000100,5.092951781638677e-05,5.8e-05
15429,11110001000101,7.287360401507275e-05,7.8e-05
15430,11110001000110,2.4374517482518243e-05,7.4e-05
15431,11110001000111,1.4613162351914256e-07,5.4e-05
15432,11110001001000,2.924800927280609e-05,5.2e-05
15433,11110001001001,0.00011953450353919233,7.8e-05
15434,11110001001010,6.286045301728821e-05,6.2e-05
15435,11110001001011,9.330317384518059e-05,8.8e-05
15436,11110001001100,8.988371806691903e-05,7.4e-05
15437,11110001001101,4.28477121031434e-05,5.2e-05
15438,11110001001110,5.082186737096382e-07,5e-05
15439,11110001001111,1.7253256024506973e-05,4.4e-05
15440,11110001010000,6.264779519360794e-05,5.8e-05
15441,11110001010001,5.2618353073445565e-05,6.4e-05
15442,11110001010010,3.92692288176184e-06,5e-05
15443,11110001010011,9.304257849251032e-05,6e-05
15444,11110001010100,1.5766388407107913e-05,4.2e-05
15445,11110001010101,7.065982782697151e-05,7.8e-05
15446,11110001010110,0.00021127143313365534,8.8e-05
15447,11110001010111,4.973171717686862e-06,3.6e-05
15448,11110001011000,5.982425489596817e-05,7e-05
15449,11110001011001,4.6230422942412154e-05,4.8e-05
15450,11110001011010,9.639338559793358e-05,7e-05
15451,11110001011011,3.3315012348317137e-06,4e-05
15452,11110001011100,0.00016443700052190047,7e-05
15453,11110001011101,3.3271861482421946e-05,6.4e-05
15454,11110001011110,2.9471323808795796e-05,5.8e-05
15455,11110001011111,4.646605676690335e-05,4.8e-05
15456,11110001100000,7.542835095986295e-05,4.4e-05
15457,11110001100001,2.5803847445896877e-05,5.2e-05
15458,11110001100010,4.193172627585133e-06,4e-05
15459,11110001100011,0.00011451360284977657,8.2e-05
15460,11110001100100,4.202657058590424e-05,5.4e-05
15461,11110001100101,2.3473578525863537e-05,3.8e-05
15462,11110001100110,6.314124874079e-05,7.2e-05
15463,11110001100111,4.2358788778670245e-05,3.2e-05
15464,11110001101000,9.244223773745669e-07,4.2e-05
15465,11110001101001,1.5587854235386452e-05,3.4e-05
15466,11110001101010,1.152692965993729e-05,5.4e-05
15467,11110001101011,4.4639748764010115e-05,5.6e-05
15468,11110001101100,6.405076417989421e-05,7.8e-05
15469,11110001101101,9.15849557195169e-05,5e-05
15470,11110001101110,2.481097766528824e-05,5.2e-05
15471,11110001101111,4.70560160958118e-05,5.8e-05
15472,11110001110000,0.00011142386124731188,8e-05
15473,11110001110001,8.895990155467938e-05,6.6e-05
15474,11110001110010,0.0001108857070830294,6.6e-05
15475,11110001110011,5.4792874836962665e-05,5.6e-05
15476,11110001110100,2.129585679600188e-05,5.4e-05
15477,11110001110101,0.00010254127850218813,6.8e-05
15478,11110001110110,4.649548104270366e-05,7e-05
15479,11110001110111,0.00021773686066590349,9.6e-05
15480,11110001111000,8.357722705695935e-05,6.8e-05
15481,11110001111001,1.8232313992055603e-05,4.4e-05
15482,11110001111010,8.820560131437193e-05,7.8e-05
15483,11110001111011,0.0002626589799600762,0.000104
15484,11110001111100,4.8062738279563225e-05,4.8e-05
15485,11110001111101,2.1322647797934235e-05,7e-05
15486,11110001111110,0.00037781512612664633,0.000176
15487,11110001111111,5.722384405194146e-07,5e-05
15488,11110010000000,9.248698437251407e-06,4.4e-05
15489,11110010000001,3.2625750168947117e-05,5.6e-05
15490,11110010000010,1.5647511945728934e-05,4.6e-05
15491,11110010000011,0.00011914524351703687,8.4e-05
15492,11110010000100,2.523435009148822e-06,5.8e-05
15493,11110010000101,5.585077706298916e-07,3.8e-05
15494,11110010000110,8.371434593813751e-06,2.8e-05
15495,11110010000111,3.735268546081041e-05,3.8e-05
15496,11110010001000,0.00018883497588448355,0.00012
15497,11110010001001,6.16633711207854e-05,5.6e-05
15498,11110010001010,5.6932105837038315e-05,7e-05
15499,11110010001011,2.0051937152122772e-05,6.4e-05
15500,11110010001100,0.00012003069524617012,8.6e-05
15501,11110010001101,6.535480774550706e-05,6e-05
15502,11110010001110,5.5133850716999215e-05,5.4e-05
15503,11110010001111,8.582167410914289e-05,6.2e-05
15504,11110010010000,4.1118416016279593e-05,6.6e-05
15505,11110010010001,0.00012084435292988021,7.4e-05
15506,11110010010010,1.2410628197513658e-06,2.2e-05
15507,11110010010011,1.4401362416390696e-05,5.6e-05
15508,11110010010100,5.034070932273839e-05,5.4e-05
15509,11110010010101,2.0542139941433725e-06,4.8e-05
15510,11110010010110,3.3452193185625806e-05,5.8e-05
15511,11110010010111,2.168648621075463e-05,5.8e-05
15512,11110010011000,0.00011557305759249319,6.4e-05
15513,11110010011001,3.761440689948057e-05,5e-05
15514,11110010011010,1.6702358925114887e-05,6e-05
15515,11110010011011,0.00024643295462295283,0.000134
15516,11110010011100,4.4810599973320184e-05,6.6e-05
15517,11110010011101,9.027447188050957e-05,7.2e-05
15518,11110010011110,9.609412001601338e-05,3.6e-05
15519,11110010011111,7.320043046128669e-06,4.8e-05
15520,11110010100000,3.515819824085186e-05,5e-05
15521,11110010100001,1.568080668162761e-05,4.2e-05
15522,11110010100010,0.00013761335106394763,9.4e-05
15523,11110010100011,1.5668056291559747e-06,3.6e-05
15524,11110010100100,1.1535312770585485e-06,3.8e-05
15525,11110010100101,9.390148562077535e-06,3.8e-05
15526,11110010100110,3.305251863184922e-05,5.4e-05
15527,11110010100111,0.00014969569142791062,9.6e-05
15528,11110010101000,0.0001961720621371074,0.000112
15529,11110010101001,0.0001308695286118348,8e-05
15530,11110010101010,2.61465257456799e-05,4.6e-05
15531,11110010101011,4.9887447993153064e-05,7e-05
15532,11110010101100,6.195566042128745e-05,5e-05
15533,11110010101101,2.6090208324712823e-05,4.6e-05
15534,11110010101110,2.2359667987648435e-05,4.6e-05
15535,11110010101111,1.7844861740140614e-05,4.6e-05
15536,11110010110000,7.460862329371033e-05,5.2e-05
15537,11110010110001,3.0109197421252468e-05,5e-05
15538,11110010110010,5.400769152017535e-05,5.4e-05
15539,11110010110011,3.0919384314661597e-06,3.2e-05
15540,11110010110100,6.869975426533377e-05,4.2e-05
15541,11110010110101,5.512844336430502e-06,4.6e-05
15542,11110010110110,4.012066449120378e-05,5e-05
15543,11110010110111,5.7241801486562675e-05,7e-05
15544,11110010111000,2.8379753921476915e-05,4.6e-05
15545,11110010111001,5.76108076728871e-06,3.6e-05
15546,11110010111010,4.822540110382222e-05,4e-05
15547,11110010111011,6.767295935807745e-05,5.4e-05
15548,11110010111100,3.918203840246282e-05,3.8e-05
15549,11110010111101,8.749177180017532e-05,5.6e-05
15550,11110010111110,3.440068676473326e-05,6.4e-05
15551,11110010111111,2.9142893357761427e-05,8e-05
15552,11110011000000,0.00017172551545013991,8.8e-05
15553,11110011000001,1.8818292453901406e-05,6e-05
15554,11110011000010,3.091114324038012e-06,2.2e-05
15555,11110011000011,1.7684696162392038e-05,3e-05
15556,11110011000100,8.931357623505285e-06,3.6e-05
15557,11110011000101,8.611797564820464e-05,9.2e-05
15558,11110011000110,4.448023166948567e-06,4.6e-05
15559,11110011000111,1.509231626179939e-05,3.6e-05
15560,11110011001000,5.607114092273031e-05,9.4e-05
15561,11110011001001,1.2173621686412221e-05,7.4e-05
15562,11110011001010,1.426247556216157e-05,6e-05
15563,11110011001011,0.000104891357862314,8.6e-05
15564,11110011001100,2.3106047495155248e-05,5e-05
15565,11110011001101,9.52095837009528e-06,4.4e-05
15566,11110011001110,9.813831645448617e-05,8.2e-05
15567,11110011001111,3.937103434421076e-06,4.2e-05
15568,11110011010000,7.170241631898857e-05,7e-05
15569,11110011010001,1.2870316306393743e-05,3.2e-05
15570,11110011010010,4.778165073632314e-05,4.8e-05
15571,11110011010011,0.00018043480010028706,9.4e-05
15572,11110011010100,6.530501339176818e-05,8.6e-05
15573,11110011010101,4.117075444200205e-07,3.8e-05
15574,11110011010110,0.00015914723492690218,0.0001
15575,11110011010111,9.707221984359107e-06,5e-05
15576,11110011011000,0.00011481198585316013,8.6e-05
15577,11110011011001,0.0002491345007540563,0.00012
15578,11110011011010,6.51152932375786e-05,4.6e-05
15579,11110011011011,3.9574003631144414e-05,5e-05
15580,11110011011100,6.548227635885622e-05,8e-05
15581,11110011011101,1.010860350252293e-05,3.8e-05
15582,11110011011110,5.1061343793879336e-05,5e-05
15583,11110011011111,7.728468752178195e-05,8.4e-05
15584,11110011100000,1.3447754503346692e-06,2.2e-05
15585,11110011100001,0.0001650552552792178,7.4e-05
15586,11110011100010,1.687443478329398e-05,5.6e-05
15587,11110011100011,6.79054384841798e-05,6.2e-05
15588,11110011100100,2.33588250599269e-05,4e-05
15589,11110011100101,5.833256580776837e-05,5.8e-05
15590,11110011100110,9.69111519717284e-05,7.4e-05
15591,11110011100111,3.924859140793845e-05,6.6e-05
15592,11110011101000,0.00010414671531415528,7e-05
15593,11110011101001,2.6286846545090645e-05,4.8e-05
15594,11110011101010,8.926653416540398e-05,8e-05
15595,11110011101011,6.593812857888984e-05,8e-05
15596,11110011101100,0.0001618276351887091,8e-05
15597,11110011101101,9.19467578040275e-06,3.8e-05
15598,11110011101110,4.661405360697965e-05,5e-05
15599,11110011101111,3.10010174223398e-05,6.6e-05
15600,11110011110000,7.0984766519104e-05,9.4e-05
15601,11110011110001,0.00010623481516881664,9.4e-05
15602,11110011110010,3.373118102355486e-05,5e-05
15603,11110011110011,1.9557599531354804e-05,5.8e-05
15604,11110011110100,3.4385617517934446e-07,2.6e-05
15605,11110011110101,5.3071771593511236e-06,3.6e-05
15606,11110011110110,6.973921453816892e-05,6.6e-05
15607,11110011110111,2.7228460204047536e-05,4.8e-05
15608,11110011111000,4.2502941883921046e-06,4e-05
15609,11110011111001,8.035144068339654e-05,5.6e-05
15610,11110011111010,5.2498351981925754e-05,6.6e-05
15611,11110011111011,1.4335623605907724e-05,5e-05
15612,11110011111100,6.15968720968881e-06,5.2e-05
15613,11110011111101,4.4596746122902634e-06,4.8e-05
15614,11110011111110,1.7472390243966405e-05,2e-05
15615,11110011111111,8.477565299413703e-05,4.8e-05
15616,11110100000000,5.660570946158647e-05,4.6e-05
15617,11110100000001,9.171176471202849e-05,7.2e-05
15618,11110100000010,3.255748766416572e-05,5e-05
15619,11110100000011,0.00011983000114626843,9.8e-05
15620,11110100000100,0.00019979805264851923,9.8e-05
