,bitstring,ideal_real_amp,ideal_imag_amp,ideal_prob,google_noisy_prob,depolarize_single_0.0016_prob
3507,110110110011,-0.0064599133045809085,-0.007114188547895708,9.234215859771189e-05,0.00011,0.000178
3508,110110110100,-0.008212795752436308,-0.017170969509195465,0.0003622922079569562,0.000264,0.0003
3509,110110110101,-0.018569729145222903,-0.010655432883437206,0.0004583730904603759,0.000276,0.00036
3510,110110110110,-0.009970283173460395,0.012053920933549431,0.0002447035564312487,0.00027,0.000232
3511,110110110111,0.005171364146555696,-0.020250921704724697,0.00043684283702717154,0.0002,0.000322
3512,110110111000,-0.000660806018404242,-0.006734774964146354,4.5793858411651786e-05,0.000168,0.000178
3513,110110111001,-0.005731342609670309,0.0043461744452623526,5.173752041807399e-05,0.000114,0.000148
3514,110110111010,0.01235125107174041,0.006503940208159767,0.00019485464126848593,0.000128,0.000222
3515,110110111011,0.019586423298484198,-0.0010013438507295233,0.0003846306671347984,0.000184,0.000276
3516,110110111100,0.015063314732629413,0.0073087047662786266,0.00028032061609487425,0.000148,0.000256
3517,110110111101,-0.0008743537838653589,0.008849192779502368,7.90727073881565e-05,8.8e-05,0.000152
3518,110110111110,0.009166144846201912,0.014728819511073635,0.0003009563355313373,0.00022,0.000244
3519,110110111111,0.008361006300883201,0.00012661566214310343,6.992245788930853e-05,0.000116,0.000156
3520,110111000000,-0.005903782083231805,-0.004869473594857721,5.856641597730545e-05,0.000144,0.00015
3521,110111000001,0.0024990617651968754,-0.011272089371665598,0.00013330530850908548,0.00023,0.000218
3522,110111000010,-0.013137210801747106,0.007918183550068646,0.00023528393838211854,0.000194,0.000224
3523,110111000011,0.00697535622382486,-0.005805532991406112,8.2359807763557e-05,0.000186,0.000166
3524,110111000100,0.0015468853244153874,-0.017540036304027465,0.0003100457277534931,0.000216,0.00029
3525,110111000101,0.017573735299880766,-0.008988711093999839,0.00038963309952167114,0.000144,0.000288
3526,110111000110,-0.00341986943245575,-0.007689266313062329,7.082032336824035e-05,0.000124,0.000176
3527,110111000111,0.0042315801262252295,0.004024385886101931,3.410195212492075e-05,0.000124,0.000152
3528,110111001000,0.008896132160601675,-0.013614363211674512,0.00026449205307828777,0.000318,0.000254
3529,110111001001,0.01808014471310301,0.003997463476801424,0.00034287134709510804,0.000302,0.00028
3530,110111001010,-0.013621325915908911,-0.021310081312283447,0.000639660085243544,0.000442,0.000398
3531,110111001011,0.014866654875999374,-0.00035255827136729517,0.00022114172453678547,0.00018,0.000268
3532,110111001100,-0.001616746475045088,0.001959786324478806,6.454631602184865e-06,0.000166,0.000148
3533,110111001101,-0.001738334063289449,-0.011476729003615849,0.00013473711393802962,0.000168,0.000196
3534,110111001110,0.0018303014284454687,-0.011159173594169732,0.00012787715862378455,0.000216,0.000206
3535,110111001111,-0.004708154529564676,-0.00817467226831281,8.899198576858288e-05,0.00013,0.000186
3536,110111010000,0.001171621583877601,0.008641706335671677,7.605178552779587e-05,0.000172,0.000196
3537,110111010001,0.003209025790220751,0.006072622091464466,4.717458558804418e-05,0.000112,0.000186
3538,110111010010,-0.007522524956855877,0.011531727016868018,0.00018956910971808325,0.000154,0.000272
3539,110111010011,-0.012398015849662028,-0.0013610199435728342,0.0001555631722952739,0.000194,0.000208
3540,110111010100,0.015878323768870106,-0.006645627067676062,0.00029628552483169414,0.000302,0.000226
3541,110111010101,-0.0042458245857841265,-0.0005439679255095867,1.8322927517232152e-05,0.000128,0.000148
3542,110111010110,-0.026431790708759402,0.0005096202875608646,0.0006988992729091535,0.000432,0.000418
3543,110111010111,-0.005749222997391402,0.0074652675193947055,8.878378420986376e-05,0.00012,0.000198
3544,110111011000,-0.01373468584092091,0.0010096269853892966,0.0001896609417984196,0.000188,0.00024
3545,110111011001,0.008227379392261577,-0.022652995864460426,0.0005808479932994716,0.000308,0.000354
3546,110111011010,-0.006493751980494668,-0.018664443396110727,0.00039053026207079973,0.000386,0.000296
3547,110111011011,-0.021684404097238336,-0.003992154531068441,0.00048615067885225704,0.000198,0.000314
3548,110111011100,0.015212881845252726,-0.01198783739898096,0.0003751400195420266,0.000216,0.000318
3549,110111011101,0.0030933010572755998,-0.007472570700924491,6.540782431125748e-05,0.00014,0.000184
3550,110111011110,0.012585194752633241,-0.009678530683097847,0.00025206108314537376,0.000196,0.000252
3551,110111011111,-0.011869232647660672,-0.015014684918649272,0.0003663194468506079,0.00023,0.000276
3552,110111100000,-0.00860257428827663,0.0020584086668324814,7.824133062500925e-05,0.000148,0.000186
3553,110111100001,0.0052444911471082045,-0.018919630852572773,0.0003854571189897199,0.000308,0.000294
3554,110111100010,-0.011610556190855117,-0.0062219877038774615,0.0001735181460482064,0.000382,0.00022
3555,110111100011,-0.004218737127694034,-0.013626175298661058,0.0002034703962224249,0.000154,0.000228
3556,110111100100,0.007409712111042108,-0.005126381665606895,8.118362254999463e-05,8.8e-05,0.00017
3557,110111100101,-0.00446168984696943,0.005486818047371306,5.001184857550956e-05,0.00018,0.000112
3558,110111100110,-0.002957596905162006,0.009246402207096759,9.424333322882768e-05,0.000106,0.000198
3559,110111100111,-0.005646454494203921,0.012733504274226119,0.0001940245794568505,0.000172,0.00019
3560,110111101000,-0.010574218023038963,-0.0037856347795788142,0.00012614511748311878,0.0002,0.000242
3561,110111101001,0.00012185438063205822,0.02182080538971614,0.00047616239634594416,0.000396,0.000342
3562,110111101010,-0.01634705827877914,-0.015716969615814782,0.0005142494482742467,0.000264,0.000356
3563,110111101011,-0.0030602791510987272,0.018778422992626154,0.00036199447857264015,0.00026,0.00029
3564,110111101100,-0.003849913870509333,-0.011920042734767596,0.00015690925560902591,0.000178,0.000188
3565,110111101101,-0.000905414891049533,0.021835265758173954,0.0004775986068550182,0.000276,0.000336
3566,110111101110,0.0028928059891181667,-0.00722902387101091,6.06271126183235e-05,8e-05,0.000196
3567,110111101111,-0.00571463149180175,-0.004466286762259708,5.26047305298286e-05,9.8e-05,0.000178
3568,110111110000,-0.011082901032390518,-0.0062633871463066305,0.00016206071383828195,0.000146,0.000238
3569,110111110001,-0.0020864972960886376,0.00853846863043275,7.725891751946931e-05,0.000188,0.000196
3570,110111110010,-0.002555154930804531,-0.019411049501746835,0.00038331765947968076,0.000318,0.000302
3571,110111110011,-0.005764341338530252,0.008635699189441993,0.00010780293155761784,0.000162,0.000206
3572,110111110100,-0.013270972203641124,0.00449246798941362,0.0001963009718657214,0.000208,0.000184
3573,110111110101,0.0025368503338561174,0.0061636463078889375,4.442614542513883e-05,0.000136,0.000176
3574,110111110110,-0.0005619604115169661,0.0026098417809456466,7.127073625681862e-06,0.00012,0.000178
3575,110111110111,0.01465472054550376,-0.008145969183325621,0.00028111764820250073,0.000168,0.000248
3576,110111111000,0.003850905565060182,-0.0011792551358367712,1.6220116346408884e-05,0.000124,0.00017
3577,110111111001,0.008951044874836408,-0.005856090406671214,0.00011441499920244175,0.00012,0.00021
3578,110111111010,-0.0010608907958884824,-0.004002514010611705,1.714560768594389e-05,0.000104,0.00017
3579,110111111011,-0.0031526864229369394,-0.00797020759306114,7.346364075786036e-05,0.00012,0.00017
3580,110111111100,-0.004302170920074085,0.003946733728822951,3.408538175175981e-05,9.2e-05,0.00016
3581,110111111101,0.006542663997336428,-0.00225619092388291,4.78968496670539e-05,7.2e-05,0.000168
3582,110111111110,0.020614879293715034,-0.008226492251391767,0.0004926484230566497,0.000208,0.000342
3583,110111111111,0.011272244720717403,0.0016629547886988349,0.00012982891967299774,0.000116,0.000206
3584,111000000000,-0.03599298973387531,0.014213709189355172,0.001497524838902413,0.000872,0.000726
3585,111000000001,0.009460833403284186,0.002753779085354558,9.709066793563401e-05,0.00025,0.000208
3586,111000000010,0.010458675799636274,-0.00013171266850667794,0.00010940124770894261,0.000336,0.000196
3587,111000000011,-0.004614271626107388,0.0046515535930368185,4.292845346839346e-05,0.000182,0.000168
3588,111000000100,0.0006310522228910303,0.0028195344502454805,8.348001424136795e-06,0.000242,0.000156
3589,111000000101,-0.003857824260860903,-0.001919232033932702,1.8566259627760427e-05,0.000312,0.000138
3590,111000000110,-0.017241145817125502,0.003731979578098261,0.0003111847806587267,0.000324,0.00029
3591,111000000111,-0.003897794952580938,-0.019528595826974294,0.0003965588604656832,0.000258,0.000282
3592,111000001000,-0.004742120113256023,-0.007614917986667663,8.047467911222201e-05,0.000428,0.00016
3593,111000001001,0.0006180960161062585,-0.015776198049970692,0.0002492704675970255,0.000136,0.000256
3594,111000001010,-0.0006296511594457879,-0.003978599038953834,1.6225710895355798e-05,0.000158,0.000184
3595,111000001011,-0.014930959329033688,-0.006525396227689564,0.00026551434241360334,0.000202,0.000242
3596,111000001100,-0.011545031919656126,0.007036935856937749,0.00018280622828053503,0.000232,0.000224
3597,111000001101,-0.002455727370673485,-0.0074510365243876595,6.154854220683385e-05,0.00017,0.000168
3598,111000001110,-0.010049864705029086,-0.002223484755308941,0.00010594366504648061,0.000162,0.000142
3599,111000001111,-0.006131330230038436,-0.008360004191329932,0.00010748288046883721,0.000222,0.000214
